commit_hash,tag_name,tag_message
204cb0a002261f62460572b027e52280afe2f565,v0.9.8,
8c45e4cc14ae8ca564d997db03ac0b95ed40e76a,v0.9.7,
969bd9d6fd07063b433d24cab2b7b62f6a0ce6fb,v0.9.6,
3516538b0b18c34405310a7f15b26d285dee206c,v0.9.5,
a236c8d972d45465b8303b7f7f477aefb7413edf,v0.9.4,
31711427b821ca3d6d0fa8909106243256900ac4,v0.9.3,
1915583bb28d2542e7e0d1ecf2d970bc21c9cde4,v0.9.2,
76bf72c6eb55fd2c28ec3bc2d00a56044aaa4a23,v0.9.1,
f734dda91d016f6e507bde39d03b3855d149681f,v0.9,
ee90065f2ec0a489f784714903b663203f22859f,v0.8.0,v0.8.0
828f79983207b8c07ad385d6eb7a60a187c30d8b,v0.7.1,
8dbd636140984f6fb7d84998ad9b17f076429350,v0.7.0.2,v0.7.0.2
cc5d4c0e8cdd8e9540980ad922bde523c0030642,v0.7.0.1,v0.7.0.1
6b57ac91fa07e4ede1e915846e2f1d50a83b8371,v0.7.0,v0.7.0
37569881340ec849c6dbc4ed139cb900c2fc5399,v0.6.7,v0.6.7
cca1f7241da9d76e26df0ea2636faabc297fc3d7,v0.6.6,v0.6.6
3fe3fb3f9b895883f9cd349653dcd9c95fdf87a0,v0.6.5,v0.6.5
457bcb44a5daa1541fab0c318af6977bf9f500fb,v0.6.4,v0.6.4
50fc02eb1f870de84cf2445bcc4131d93dcdd4aa,v0.6.3,v0.6.3
0ff7dc6f234d3eb9954a33874cb022290a312c94,v0.6.0,v0.6.0
d2d707d524ba7220563d4da53b97c27128fc82ed,v0.5.9,v0.5.9
d05e0f1d41f308327c4e24871e83b367bdbf3cb6,v0.5.8,v.0.5.8
0efb259ff6d4cfc6292f927d49c7c87d8104ddfc,v0.5.7,v0.5.7
89ba90dfbbb6b199bcade0ad813910c4b4bc7e2e,v0.5.6,v0.5.6
c4f3fd7a19fabeabe90e84ca7e2fa23950f74d63,v0.5.5,v0.5.5
89cd9be384eea774c2c810df6f860aeefda2abb8,v0.5.4,v0.5.4
6bf3bc520891e384c8b2a376e6dccd68c0eada88,v0.5.3,v0.5.3
eb6a3c589faf5a7ac762520827882bb0e3d0bdb1,v0.5.2,v0.5.2
c29b7f84ce62ab8e47747417f9abe24df56949fb,v0.5.11,v0.5.11
5d8fc9170a82157526183c42015b66c6b66eefdb,v0.5.1,v0.5.1
8182167fa7e58d55634c14a8eb5693e1fc1e483d,v0.5.0,v0.5.0
7d55afbb6488ed5223fa90e470f1a5a51d1a9556,v0.4.6,v0.4.6
fa1f9a3fd61ef1394a947cd11f69ad45420f494f,v0.4.5,0.4.5
5b21bb9fcda1ef8601a10c203e94d3df4326ed65,v0.4.4,0.4.0
fc82c8d770b72d78cfa21b962d2614698c40c058,v0.4.2,v0.4.2
0468e27f98a8afd0c7a6b4e3eb541c70a9922ab2,v0.4.1,Release version
7d3236eecb7a082ec3d6cde86d3bc63766e7882a,v0.4.0,First market release
45bc289860b663688af327d8bd1afcb26e655091,v0.11.8,
f244efecf3bcb2468a5aebaee5a3ccdde2ea006b,v0.11.7,
e36995629d6efefbe47cfd12e517940ef3c46860,v0.11.6,
45857bb490cb1a2e6ac97306ebff59d9715afd54,v0.11.5,
1eadc4de4ff03b76e80c3d5280f5a6a649fe6953,v0.11.4,
949a0e1ba747f9d8e62be42d9523769ac94d833d,v0.11.3,
f1c901e0893c85baa5acf0255e89ad9bb40126d2,v0.11.2,
3e83fb9729ad93ff9ac62a81169f91b66e8f4cb4,v0.10.1,
5e8acee1248c59d88e2a0b622062b05f1ee5bd9f,v0.10.0,
7d8929d0f308f41b95abc049fd27beeba6684ec4,v.0.11.1,
