commit_hash,tag_name,tag_message
96d15d44e3ff42597038b853de08404dfaeeb365,0.0.9-beta-2,0.0.9-beta-2
e3a59ac140c3c75382b0d7a972323781f04c2d69,0.0.9-beta-1,0.0.9-beta-1
f057479c24f9f5dde0ae1a24090ba5afe6345b67,0.0.9-RC-1,0.0.9-RC-1
9ca871e2bf21abdfac12beedb08b4c54f352c88c,0.0.8-beta-3,0.0.8-beta-3
258b699521dd58f3ed450560387f24de79f5013a,0.0.8-beta-2,0.0.8-beta-2
34e4dffd3d5eecdd62a157e2fca5d95869e63877,0.0.8-beta-1,0.0.8-beta-1
153619f1907adeb8fadb57b080e464a197ebb71f,0.0.8-alpha-1,0.0.8-alpha-1
776293900ffa189fe269c9cd3feac0cca533e715,0.0.7-beta-1,0.0.7-beta-1
11f3894e5ad41e07177726c6d85beaefefa2dc52,0.0.7-alpha-1,0.0.7-alpha-1
75b58bd4e9feeee35d987d7a502d92567979e489,0.0.6,0.0.6 onboarding!
9aaa0d14919be423e0d8b654a68fa8cc422ada2a,0.0.5,0.0.5
04ae1deb1e7a0e78baf097eea235270e7830ba70,0.0.4,0.0.4
edc09c386c608a7f7bd9c63e3026b21ec31fc74c,0.0.3,0.0.3
3eda645c2125e535762568e30643a45a65325e96,0.0.2,0.0.2
89ee2604704277bb3ff2fb44d15659180a563bc1,0.0.10-beta-1,0.0.10-beta-1
050102209fa0d10c85ca2ac2d6fbee1f7aa75ee3,0.0.10-alpha-2,0.0.10-alpha-2 (biuld 102)
00811beed22589adbe25dcb93a0f418d14f9f642,0.0.10-alpha-1,0.0.10-alpha-1
e5a2f699f2715c4d955c710422a8046157435244,0.0.10-RC-3,0.0.10-RC-3 (version 106)
afc6447abc1bd96fa330372ff311dfce3b15f0be,0.0.10-RC-2,0.0.10-RC-2
1ab453424cea8ad25a15efcdc7184ee101c3d570,0.0.10-RC-1,0.0.10-RC-1
82dff7babeadd7887a4c9ca073386330e3e81614,0.0.1,0.0.1
