commit_hash,tag_name,tag_message
58f920a8b75931aa7c56b91ce24c23becab9a12b,99,fixing stock fetch by flipping observable.zip arguments
a36a80cafc812d82f4136a4d6e5a4baf79940593,96,crashfix - crash in StocksStorage from changing PositionShares from float to int
5fd50934a75277add91288804862874bef24a526,95,added more widget sizes
f3c4d3853a550952489f61c3124d588a6c0d94d1,94,throttling no-network event
6ec4eb24769691ff1bbbe36c205453bcb59b2480,93,updated to rxandroid 1.1.0
cbe4b9f104be63c79726c1391fdae79b58f2672c,92,not fixing orientation
cd7090ce8c331cf098bdcba755c9caa045207a5f,91,ui updates and disabling http cache
80d732c164de575f914ff25a5e0ce13cc17afaf6,90,minor crashfix
d83cb9f8e049c0c5a2b6d092580db8b30b7ecac8,89,rating prompt
3ede045776e6741a6b14b89d20b11736f2912ec5,88,crashfixes and ui fixes
eac86544db65d7140c00414ed855f889efef3428,87,using runtime permissions for android 23+
e32a1286671e09a7621f492b6813c40075b55b65,86,using MPAndroidChart
660516aa8f6ea11875b7050dfcb767b2f33797ab,85,"converted to kotlin, and using dagger2.0"
5c08c727411a9f17a4cfa4a95d3ecc020511cc71,82,"using kotlin, redid rearrange drag/drop"
2a80a0d40868ef7c9bba35993590cf99423849a5,81,ui fixes
cb922e383f2e8c83849f42f3ff56ed50788e490e,80,fixed removing indices
17702e3fa10786013cf81fe9cb67964a899e45e2,79,scheduling fixes
93fbdc15d780998414f2c30426c37a4336866c79,78,switched back to yahoo finance for symbol lookup
7f29f99e0f16e9fe627035bea162bb34343be089,76,crashfixes
63ada94ffc37e8fa668a7001a55e6b54d02013f1,75,widget ui fixes
d67edfd97c65f55f5ae5803422f636e14775de23,74,formatting to 2dp
440ec454f3376caf9819b0cadbee53ecbfecb1a0,73,minor fixes
ff790c2a724533457904220413b5ef846b11f1db,72,ui fixes and sticking to 3 decimal places
d84ba271c5b1b207c96226f04093c1143e2f4449,71,new widget type - fixed
736cfc5c2d8c979bc1a638a997f3da9d360a28ed,70,using markitondemand api for lookup
201cec1c291011ee978091260bd5563f2279d1a0,69,crashfix in edit/add positions
fcd5e7afc4fe72e3b92a01e8eae84288c117d68d,68,"added ability to remove positions, added snackbar"
a2ab5544438f0b8cb8c89b883d5a73482e81e16f,67,new feature - adding positions
330f5aacd9b785f5b7271b7b807734f71324b61f,66,version 66 - lots of design and network updates
380323bea28414888ca962d9080687abcde0b286,65,no longer using android id so i dont violate google policy
64efc60ea4e9f8813353430684cd338eb3a0c609,64,crashfix and updated analytics for alarmscheduler
59f36bfb9d26878152c4705e6e9b3298348bda98,62,removed google finance
a385b3854b591133630ad0073e4149ef7837ae16,61,added google analytics
