commit_hash,tag_name,tag_message
74bc481c6dafd7bbcd213800257a56dd2530037c,_,
b922d41ab6871e9a0fa31e0390523c69b86f8c9b,3.4.0,
8d6435cce49807c73b79c5b0b21ad67f1b95e0cf,3.3.9,
74bc481c6dafd7bbcd213800257a56dd2530037c,3.3.7_release,
bb6d135cf834eb1303ff868992cb5836bc180dc0,3.3.7,
bb6d135cf834eb1303ff868992cb5836bc180dc0,3.3.6,
2c6eeced3903b93fd065b784c694508295ffbb53,3.3.5,
9475d0f4a7eb320da0cf359b3f6c6a3e40ec8156,3.3.3,
745e427566d258112e9a02bdab4866c4563b14ee,3.3.1,
7e44837a89f397424f304d67ff01863ebae69bd4,3.3.0,
a64c3bb7569c45c907ca275e2368cb179ef5a443,3.2.0,
19c63d9a31dbd76d8e56c34572d85bef034093cd,3.1.0,
0ed2a0ad19ed5f9dd19a33fec3a609ada823d0f9,3.0.0,
99f5ec4eb002eca15677f1ad8dae3765cc21788f,2.9.1,
b1fc09dd2ecdba024f2d13114a01b91fbcac4a6f,2.9.0,
f92687949070e759d85b8ad047ff0ce716e8338b,2.8.3,
11b94333805f1c4d5f91abc2ee1c5fc49b5d73a6,2.8.2,
18f5013586cd8cf4a7865ea2af4e18947e88e545,2.7.5,
8c0ffa2d5705d0916ba9523bfc2c68556788f755,2.6.0,
cacff1e4238135ab222778fc90e0d33864e0a3ec,2.5.0,
02cb39813db3acd7b31c573b6194c9b8545e1d18,2.4.0,
a765a6767e5c25ac8637f834d30357735bbf59d9,2.3.3,
afef8845ec897ef24f5765cb510d052163d9c4b1,2.3.2,
b26d9047e07109fa326f8d2eabef6f840fe441dd,2.3.1,
08bc864f752fb9b722cf0bc1e41e1e1504fb4b97,2.3,
