commit_hash,tag_name,tag_message
c1b7bc8ce2e91fdd421c469e79ea4695965d5c7a,wear5-cal-experiment,
2b00729535b6ff1f4ededa7817eeef38fe7d054f,release5,
aaf87d66b4dfcc143c065078f732330eccfe921e,release4c,
90f1f889037cbd6df56b96f5d6d474f4b4090e45,release4b,
b99afdeef0f4c13ce6bafab6912e4dde632883b6,release4a,
59010358b13fd86460e1e7e8ed742bb82cbe1e08,release4-test1,
1394acc064c8dd192e632c45790117f2465d8c75,release4-beta3,
09303e3c3c3986d2f3ad6934a6e5767c9c8b1b0f,release4-beta2,
4de35aacb794558d8a8b09797f30d2207665f038,release4-beta1,
d0e7f01affce790ed961a98d2ce0092c338e7e49,release4,
9cafb9bc8faf6c60834ba858f0d327e16441f9ce,release3e2,
73294c6400bc98329531cb9e442318c36486bb0f,release3e,
4cc1d6e991bf8637bcb0a7e25eb7a2e2cf5240bb,release3d,
57c42db604f82da8e1d52670966a47c002ea201b,release3c,
3571199b4fe377f7f333d9c5bc3918a6e5ab9b7d,release3b,
51256aeb139b717d1780e1395e9d98f16fa32028,release3a,
d937fa2fb3920a74214324531bf31256e037ceed,release3-rc2,
ddb7a1486d30d8e59c5e761bcf1a933802e52730,release3-rc1,
1de89518057a5ad96a891e521ab93d50d559bda3,release3,
f9627edf1d2fc0e99957400c126017d7097d1416,release2f,
101ee4cd2131be5283b28efcb7aa436074b68313,release2e,
f1892c14025a66c99289ff58b57aa351a6dd79fa,release2d,
0237070979b191df57a996b386e25c0f9c2d2945,release2c,
4662d31a5f42be19c22c9634c5c73e09203bbb12,release2b,
c3626326e61ba14dac05d06b57db287fc2244143,release2a,
8537a22c3a3d78df8c43587b529eb949735a9e71,release2-beta4,
1fe3321665baea99b2bb7bf5324b7152841aa5f6,release2-beta2,
3af05a1a66b57942a0c2896d42e7feb7cef82a78,release2-beta1,
f77591db0d866987d254bd627094c5f07d258439,release2,
cc4c9cf07b22fd4d9b6a9a6adef46cd3ebe4143e,release1c,
d933b2be514833d8e8a2857e718d9db0e0c967e4,release1b-rc1,
f9558e81959e8e2754844b2b49169c30b46dfb16,release1b,
a5ae9a5e12e555e4d845091ec102242b2df83dd9,release1a,
78009c7de236ea9cefa7c44fd04bc064b8451fb6,release1,
0b9c10c48eae102c074d7d3e957eea78cdd66ade,releae2-beta3,
774d77c97fb5fa7494c831f424deb2ae9ac9bd77,lastJava,
ded8f31520da40c41112c98072be750f5cbbef08,kotlinPort,
89aefb0fe129e2d18dd91355e86cdf99e6d2a11d,firstGitHub,
983b85fa113107a3b71d73d097cb32e2f9f3ee3d,beta9-rc2,
76c53d61ba2543ef157c95c3b485ba55e5b79fb0,beta9-rc1,
1adb452a14d578ae88ebcc6aabcecffac37f8835,beta8fixed2,
ff942ac62e07c3975a867a9dab649d422370ddd1,beta8fixed,
ff942ac62e07c3975a867a9dab649d422370ddd1,beta8,
2e21aee6d39fafa4bf00869f88f308f0ee9f5715,beta7,
5e90e2ddbafd5af8fdd2eab6c474bef2fa129495,beta6,
8e0812aadef1ec23ac800cb38d9bd0ab97cb181e,beta5,
63c013d8364ec3f869a1416dafd487984ff090b9,beta4,
5b30e34c035aa94113ac1438c2a6a2c39bf8cec4,beta3,
8e33413c77f0579486f45fec0e114d6d42008541,beta2-shipping,
8998117f1fe96407fbd5ed064e1aa236d8ac21e3,beta2,
0ac9bdc30980b63faf5da7009b0a8e64de127db8,beta11,
ca99ef626581833735e615bed06847af5bbc3af0,beta10x,
f8f6f56ca9ecb91f59c8a9b2125b803ed4dca679,beta10-rc4,
d6cf873a6b08f0dabb3206816771d40c99b68af0,beta10-rc3,
79eff3fdf10e508ff9d711e8dec0111ca3ad3ca2,beta10-rc2,
fb2990184b50582bf4cea5ad7a4577df4cf1710b,beta10-rc1,
b13e9ead8e017baef32d4526bb8fc6cfdc9d6a9d,beta10,
f2052c47155ef6857f5fce8aa80c15ddfcaa9c6d,beta1,
e88d920c68ae22d52b652263c7b80c01e2b1be85,alpha4,
7a2c473da1dc140b9e6aa82310bbf1817f9b3b51,alpha3,
f82fb7b176bc491d510de1874c30bd8c388fa086,alpha2,
38c1835e2f253970457f96b561213f7687c9b5e6,alpha1,All major bugs squashed; ready to share with the world?
e8cd2192f3fee665df9168d3bf63ef3d169fd2c9,JaCoP,
