commit_hash,branch_name
f25046f5a5007dde2ade62b7c701108afe4ad048,greenkeeper/enzyme-2.7.1
e0e12183e761d70a488c1325bd8593c792bb5d08,greenkeeper/eslint-3.13.0
e691b91c92475e0bf125684049c28daf3e76ccc2,greenkeeper/eslint-3.14.0
3f7bbdd7eca45e2f65601181957986bca8f959e9,greenkeeper/eslint-config-airbnb-14.0.0
411678bcac0de58341cd023707873a14ce99efce,greenkeeper/eslint-config-airbnb-14.1.0
2820aa087f2fc660d18f8f43bd2e61fbeb3cbb42,greenkeeper/eslint-plugin-jsx-a11y-3.0.2
37dfbd18201ac9617f7d802dcbddf167bdac93d5,greenkeeper/eslint-plugin-jsx-a11y-4.0.0
1cc8f8a610989710856989224696378d2c63774e,greenkeeper/eslint-plugin-react-6.9.0
d04680c7d0a495863f97438607a8a7703bb251a6,greenkeeper/jest-18.0.0
c26d86ebd7ed5d5d4a716a4ecc7ec4fd801d4922,greenkeeper/jest-18.1.0
a3ecb40167f0c66ac9740fed666f72765ca56cf6,greenkeeper/jest-react-native-18.0.0
5892e8655977a9cdc972065d8001cce95bedbf07,greenkeeper/react-addons-test-utils-15.4.2
5413a7b71944e5b05f6042390383737c83291d4f,greenkeeper/react-native-0.39.0
6668b2ff374ef68c2d3bd664fadfdeec0f5e6b2f,greenkeeper/react-native-0.39.1
31e091c5bf7977c42f17732692a696dfbaf7185b,greenkeeper/react-native-0.39.2
54a9ace15187dbfecdb3cdaf9d9fb0a75ec70ba9,greenkeeper/react-native-0.40.0
26a70ef07de12158a7cc6c4d4c4af00dd127cd19,greenkeeper/react-native-0.41.0
5e1e0de5008329e00f3107f638c7589623c6af8b,greenkeeper/react-native-0.41.1
663ab6e9aafff077ff466f14136ef4d6d3f7959f,greenkeeper/react-native-0.41.2
1d2adacfe37a24b6b51125abfe1f338d471cce95,greenkeeper/react-native-fabric-0.4.0
c49d53fa25bc2466fad3012afc40643ab32ef41e,greenkeeper/react-native-fabric-0.4.1
8a79e091a649977f0f8a020bd4fa2c5e77438390,greenkeeper/react-native-onesignal-2.0.0
a29a452e52f02433ac8713b082be8c07e36d8645,greenkeeper/react-native-onesignal-3.0.0
6dbc9c386fbaad41da8a63d0f6700ed212f7b425,greenkeeper/react-native-onesignal-3.0.1
37f21a53e1b5dc8a71b1cc5a2fe39216a3f87f3f,greenkeeper/react-native-onesignal-3.0.2
b2855d0b0c10c10dff1cabf80a43268f5da1891f,greenkeeper/react-native-onesignal-3.0.3
0d26958d3542aed3dc9e5fcae2fece65d4abf9d8,greenkeeper/react-native-vector-icons-4.0.0
5bf6cd6a0ad28be9dec257d68217dfec817d8a67,greenkeeper/react-redux-5.0.0
f3bba12d68ee37f4d3d0549245369354c033d359,greenkeeper/react-redux-5.0.1
4862adaedf5c9522c8ea4e71261510d068d3c83d,greenkeeper/react-redux-5.0.2
ce21031dce62c4e2522279ff9e316a08e52fb370,greenkeeper/redux-persist-4.0.0
ebd73b1c8e100ccd01ec0f01fd3b2fd38ba7d084,greenkeeper/redux-persist-4.0.1
f83bbfe7ec5c611e6a3285518e740d4c94631ead,greenkeeper/redux-persist-4.1.0
66e770743ab37a8d7b416aa689b63da01b86fa1e,greenkeeper/redux-persist-4.1.1
7c92f16b20ac78b3f1a9aa8d8bb37846c28e7ef4,greenkeeper/redux-persist-4.1.2
4e06157f1d078db76c6a13e7939f3fb266eade90,greenkeeper/redux-persist-4.2.0
6dc3f1fa6504ece91f57abd61c69dddcf8c9da80,greenkeeper/redux-persist-4.3.0
5ec1b01b04f26ce89651ba8fa85e9bfbc1d6bfde,greenkeeper/redux-thunk-2.1.1
29904c414fa534308a92995e5691a82f699a36e0,greenkeeper/remote-redux-devtools-0.5.6
37c797f005136ef3527762f7e56d7965308d0f82,greenkeeper/remote-redux-devtools-0.5.7
2a5c8e9702555f4af2cac65556cf792ffef49407,master
