commit_hash,tag_name,tag_message
f899721763ac0ff95e7f73a5ba8cf00abe0aed12,v3.28,"Version 3.28
- Notification channel on 8.0+
- Updated support library
- Updated Dropbox SDK
- Fixed backup layout
- Fixed overview layout"
34bf072bb4ec6639fbdbb20cd910d5a73f826ead,v3.27,"Version 3.27

Fixed widget crash"
9f7ed238294acf9ac867b29f7ee48640f00d08fc,v3.26,"Version 3.26

Fixed timetable download, tall display support"
4586e765b1cc6780530afc8f32d87567eddc8f39,v3.25,"Version 3.25

Fixed potential crash on startup"
1f3ef651efd02a2568cdc83559030346aa959111,v3.24,"Version 3.24

Fixed crash when opening timetables on Android 7.0"
c52f9cd265420aa2721f85b9c4971986998940c7,v3.23,"Version 3.23

Show subjects that have been added after defining a custom sorting order"
a10e7d633c1bf95f2653a94e9de6a124746ca89c,v3.21,"Version 3.21

Updated to Dropbox API v2"
1747c18ceb7fc9058a0629b285b06979953b7429,v3.20,"Version 3.20

Sortable overview and bugfixes"
634fcb7677f2fccc6a3c28c79a8ed25d2c46441b,v3.19,"Version 3.19

Allows adding duplicate grades on the same day"
05f0644213a6a60baf64417b3fd96cd0638fae1b,v3.18,"Version 3.18

Updated to support librara 23.2.1"
ef7aa438d02e9f5e6237962a2f2d3c7c10516380,v3.17,"Version 3.17

Add marks more quickly by performing a long press on subjects"
3f501802eb244e18813a9b63c96e954b7e47d218,v3.16,"Version 3.16

Implemented slashed quota"
08f367b7ac8fec43537fdcf791359861e6f8ab47,v3.15,"Version 3.15

Resolved issue with Dropbox import"
42d879d8837a9d39547b3b4a1d069eee0e84f76e,v3.14,"Version 3.14

Updated support library, fixed nav drawer, removed placeholder KISS"
6d5f726679f6e77f42a77e113a70e0c3f9a7910c,v3.13,"Version 3.13

Branded launch & updated support libraries"
bc77318a17a9ff55c42e8c7987e5f68e1e1aaaf1,v3.12,"Version 3.12

Android 6.0 permissions and a widget"
8f668700747ed10f4aef0e5008c0595fefcecbe0,v3.10,"Version 3.10

A new widget and tons of bugfixes"
099751363c405b86b41700e12d699378f62c0ff9,v3.01,Minor update with one link removed
6fbffcef657d1a272fa4ed6719b2e2062055fc54,v3.0,
5ec2a0ee5a99bcaa36c7d3aa2e8c3f3b2a1a1277,v2.36-rc1,"Wrapping up

This release implements the remainder of the todo items and is ready to be released after some testing."
0ca3e71bf829129eb4a464e1a394a87563a33fcb,v2.36-beta3,"No minify

Disabled minify after evaluation, this version also contains a fix for the backup indicator not spinning"
b1634e20345d86e56507392d0a31c46f27c56703,v2.36-beta2,"Minify

Enabled minify to evaluate its effect on the native Dropbox Sync library"
47e3f888cfb6cbdbde41b943d842b2bcfd4520aa,v2.36-beta1,Beta containing all non-critical changes that should work across all devices
