commit_hash,branch_name
5b5e713676346ac87fc94debe8af1fc8ed5ce327,featherM0_ble_ssd1306
6f98448b7199d5b5b0656fc06e1faeb54af50420,featherM0_ble_ssd1306_test2
e78caa4e456a546010bdc24c8593761ec3343b47,featherM0_ble_ssd1331_RGB_timer
ac4345493e72724e034d20ba01a75dee136fefb9,gplay
b343ddc539a8cc85b51e2995abda567f711ead19,lowCost
a2f45b26ab8f334ccfbb90f50dbd91b61efea048,lowCost_HMC5883_stepcounter
663d7915f8c088c38ff5de535f8b33772a8732bb,lowCost_on
f84d9fc4b2c04ab869deeecdc3660b537d9e9e93,lowCost_sleep
856eab370395a73dd09b1b27daffebb62717c4cc,lowCost_sleep_i2c
388cad396082205981c04e7adbce47c3ff21a64d,master
f663f2e592b0394245d732c5e5ecd8a23e485887,overloaded
77243cb75cfd5e239f8ddb914abe9203010a6360,powerCritical
e6174a7762892e1ad0838eb39ef46e070b679c53,ssd1331
