commit_hash,branch_name
9ea2fd19e8a34c7ebe02e801386ce1a6131ca27a,0.01_create_resource_text
00d195d6e36042078fac783880938929b732b6d1,0.02_add_graphic_brew_guide_tiles
4e0bd7ed064867a15fe8455bf7ff346e9c5f33eb,0.03_add_BrewMethod_class
17e0305e0790a264d5d627626fd89ca1b97c2293,0.04_add_grid_layout
6f1478f57c5237d3cbc6481f6dc81881d4c71835,fix_TextView_text_color
31a32f1886349691ab502851c34bb1d66c448cd2,master
