commit_hash,branch_name
0e253e8d27546a4946232142c36dd2cdd6bddc04,develop
a609411f618fa75734bf2fe6f8d7e81dc78919df,feature/kotlin_version
eab831c642d612baba9379e6b1b366f225d0b9d9,feature/rxjava_version
23e229e98efa2c88b0e3c46f5ad2a5aa22285fd2,master
