commit_hash,tag_name,tag_message
7b49b876465e1b49da96e39da1a14ff56606464b,4.0.3,
14fce4f85ee80f449827e500d6e349f80db4cddb,3.7.0,
b2bd3915c481cc1ca05d92fdd7f333a5ab753ae3,3.6.0,
a970ba82ac5cce34752e571b9bad66d461f77f08,3.5.0,
5f34a1266b048a603e43e5a4d4ce1719c7867862,3.3.1,
95af37a2102386747ff0fa3aae9269417691b95f,3.3.0,
7fad08b7d0ac6434e00c129216cda9c9d539d1d4,3.2.2,
7fef2e08a5b5dcb45940ebfd41ba512a3e768233,3.2.0,
fa193e0de7a2064d335232326aed89f8d90fb591,1.1.3_2,
17ff3584c3eb67d49d38ecc45c005d15a0c2a971,1.1.3,
bc1ef3f448c3416afeccfa5a6c804d8be41cac94,1.1.1,
6aff83c9bc5d12b39abadb5ecb7a36f932bb034e,1.1,
135fd2b8f4b18b7f0723f78371f7f6882a4661ac,1.0.2,
0dc9da489d165dbfdca7e0b4627d6291a571716d,1.0.1,
