commit_hash,branch_name
433800dcc71449d47b96332a34d98ae366bac9c4,guide_page
51338efa88e45a17035373a76b181e5babc57a2f,login-features
ba266b289a42b48725ff8dc92474097f4399d623,main_activity
51338efa88e45a17035373a76b181e5babc57a2f,master
47b85c0d4beb5ebe480df697c20a39391b0e7109,mocking
2cbf47dd7651c2b01d2f00359e8edc041c4f0898,monitor_manager
fca4a6bca0c2855129e54b9e3949ef895413e938,notification
