commit_hash,tag_name,tag_message
001644e5f0b5b488ff3000baf2f51764cfbaac52,v2.9.1,v2.9.1 (115)
8658b628c1ef29976f62c466152356d7b44512cd,v2.9.0-114,v2.9.0-114
3f56ea508ff8f893363a0353caf5ba1930cd1df9,v2.8.1,v2.8.1
a82b55f24952f1a599dd4639234a39f548a8a93e,v2.8.0,
efaac355e7b4be46633c3f019cb9a5c7395029e1,v2.7.2,
773b255b473a37607f872bc04bb1f8b3076cac96,v2.6.1,
34ab000f2687e857b01f6b1e782082e115b51904,v2.5.3,v2.5.3
5b6d22eb28d434152c893b255f638d60a3acdd07,v2.5.1,v2.5.1
738aba7c302b3efc11544bc4688da42d634fc5d8,v2.4.0,v2.4.0
a7fab6ea3309b2175257f3d8fb41324a16177b67,v2.15.1-183,
5f296d9ff4f618b771a76af8ce0bb87765d0ce4d,v2.13.0-149,v2.13.0-149
5f296d9ff4f618b771a76af8ce0bb87765d0ce4d,v2.12.7-148,v2.12.7-148
3fbc55cd29b988a9b1bdc2a905c7da212a185556,v2.11.0-136,
66244b7e0e521e3ee9643a6b1357093b8c1bce9a,v2.1.0,
d76b010503200d6ea328d0cd7b2f1cf22477b9ac,v1.7.2,tagged v1.7.2
d55040d8e66796164fb9dafeb71a42935460721e,1.3.5,
503e9898875ce40af4793974c73e8091c3b83b65,1.3.0,
f3b9a5d977706322634b8c6e1d524fe95a9e3089,1.2.1,
2d8441e71809626898a2dfe0a9ea2fa32a87ce96,1.2.0,
31fdb494eb3240458acfb5612ff901ce1c6b893c,1.1.0,
206e3b3f50eb62aa86f33b7fbf52f075c7c334ae,1.0.0,tagged 1.0.0
