commit_hash,branch_name
0c956185320630f213ebf7ef7598d72ed60ed603,SebiderSushi_master_merged
83ebaccdd2a31c2cd793a3b52e077f2d842ba74b,cketti-adaptive_icon_support
86d3b0efaf103f753206bd640d53be758c670c01,cketti-adaptive_icon_support_rebase
f54f7141ca1a13e61b7232c5a1186eb4010ab8fd,feature/languageCountFlavor
0ea00f87753b3e7b463a8c5f45714e5e8e4b5815,feature/optionToNotShowKeyboardOnStart
1efcc0a1abdc304ccde61c92a9d2517fc102c9c8,icon_sizes
af866c2d89d13bef52b04e07ccde4cd697ce0a81,icons_only
1df3b32422124ea6db40a7c437818d47dee17ba3,integration/fuzzy
fe2093f7f7597b92391cbc800e0725688ad9de98,integration/pserwylo
8485b861bc5870566269cf66650847d19ccd6b70,ligi_wip
b8d77424e46144f6549593096548186e48693d56,master
975f336246e269dbd4b47e085cc5dd2f496d947c,master_Sebider
0356476ce6d861667c4f1dc78066a4775c6c831d,merge_master
833e70c1432e0476a91a5a8d7c9537af870e96db,one_prj_w_unit_tests
107c1313c37c8bc32a32c613e2b9a39d0c14a555,rcv_app_chg
2e45b965797cd732b54020e6f98e16fadf520a99,sdk23test
c7d2a6bf4754889a9b1aebab23b867406595bb37,shortcut
62b002a75ce29d953933a87e64e814cc05b2df02,test_dual
cd1102c0eae2c53ff2a8d7549dddbd094d255333,test_snap_no_slash
a76a9ffe8a5b107a47837846e704316eabd444f1,watch_rebuild_problem
