commit_hash,tag_name,tag_message
35944150f95504c7758c8b5518f0c21c72ec68a3,s1.4.0,
5047f324853b94762e62e67dfadb1ce99cb795c4,o1.2.0,
a87ca648aeef24ea4ee3507f03c5a0c2dbb65d8d,o1.1.0,
9682528041fd44cc64dd45938b19770e21275867,o1.0.0,
9dd879218c84e539d1ae6c717b624317fe6ae73a,o0.1.0,
776e1db049152f3f006e1c7bc5167ca2ab6cb807,i1.0.2,
5047f324853b94762e62e67dfadb1ce99cb795c4,c1.2.0,
a87ca648aeef24ea4ee3507f03c5a0c2dbb65d8d,c1.1.0,
49f0ccf92dc0b603d0b7ead714d60b787aa72b61,c1.0.0,Chrome release 1.0.0.
9e904a6c39460c4b89e5b9a343f8b368e90047b7,c0.3.0,
5ee96661818531dab2b15c74336bd03b7c1053c9,c0.2.0,
41b26b96dcbfc0d88b0034a333a4ce45e036bdb1,c0.1.0,
4927369ed952390c329715f83558e10f05155ccd,a1.4.0,
72c11c9cd8e6f8b61a35f4ddf9ca44bbb5344471,a1.3.0,
4de3195f5582d806d1d4776918b4c5c2dd173b0a,a1.2.0,
237c2facc84fc60beac92b47128b3a3d80c84d7a,a1.1.0,
79dc7b03e05d8d2b812ef1a4858ccbda39711062,a1.0.0,
