commit_hash,tag_name,tag_message
851cc506889764eb903ac3e1ab7bbdd997f4b3c7,v4.0alpha5,"v4.0alpha5
-----BEGIN PGP SIGNATURE-----

iQJ8BAABCgBmBQJWFowXXxSAAAAAAC4AKGlzc3Vlci1mcHJAbm90YXRpb25zLm9w
ZW5wZ3AuZmlmdGhob3JzZW1hbi5uZXQ0RTRGMkQ2RUNFNUQxRTM2MDMxODM4OTlD
MjUxODQ5OTUwMERCOUFBAAoJEMJRhJlQDbmqd3wQAIeUgUyyp1Ybn6rUYEr7eoov
k3qYebVHSKpkDTHgi0Z5TDDP3aOTCUqHkWnobFnw12pK7xSIMbuu1d7XyO13hP1O
tEjDQdTVVRKlsNEIOzRFQfshObgpU9iuhQ44lGi/u4h5OmEe5aKr2+9xS5+gJVvM
gvm7UTCULaqY2A6rfE9PvLvZqDUeQJEsl0pIvIuFvROTfxUDOIUeEoYl3+eo8bFc
MI/x4ftgL5r8ZeHuiRv6xrT1dxFuGe3vhv0abTMr6RDUBvBNlbWv+pfOKkdEutYY
B4gwSuMpt5RMhWJYfzOzKUkhbPdyHn6p4uBUv/6VoVzEKN74XpQd8LtFCe7CbV2E
OERtXOcN8xN4dsMG8HBv3im20A2FD+Cca8FTv5fll+886KxzA8zZS240pEp9TTxF
5kfw3sXVoTZSWqMUPyZXDi5T9isKAKyswDOssbIssomRBjYqroOiuS0GkHL1D+Qz
IjCxtQ26wx1GfoOX19CpGtJjeMWf1RfqsAz/E2t3lCuOa7ZULfagMTuANj49lJxT
mtYIuGZ2SqVc11d7uVXGM0LwKuYiZ7Enj4rzZpnKBSW0FbBU5TtFLVHeC90A3G7b
O/B30LnRF01g+Lyow/Xz1rl6klMHou9TqXT5pX1T7GHeFgncX9dEhJa/yxeiIcSY
UGNoQXXbXnUqNjyLZPFM
=+8wK
-----END PGP SIGNATURE-----"
a39ba392404ad9743947197ef63580c6a30d8c24,v4.0alpha,
4d42ae35ea6b57d176f1a612b22831c18443977b,v4.0.0alpha4,Release v4.0.0alpha4
17c51f09dcd8f7e1d67c01896623c0c4193e552d,alpha,This is a pre-alpha
2bf286c17a9d8ce1936845b5b5b20022b78a0536,5.7.2-alpha2,
576b089ee1a99ef23762aee7da24c2df67ebbe94,5.7.2-alpha1,
09cfea343f257765b0b5c11682e8097e891bfb9a,5.7.1,
bef1d995b5a60ae2569db23e3c63d47b4dff1609,5.7,
69ba1b6b9f6ee9c0a1caecd31afaddb44f763964,5.6.5.1-alpha4,
720c8cd17b0350b0d6d061601fe65a01d8d65322,5.6.5.1-alpha3,
7f9a998c74972e121b66745b7cecb58aaeb8dbd2,5.6.5-alpha6,
ce1b486dd70aec44eba3355342ec5bb4ecd58e7f,5.6.5-alpha5.1,
7da2b8bd135180dc09008733809cfae627ed1d4a,5.6.5-alpha5,
ba7c3052503417ca4da3c80448db5646d5a7c35a,5.6.3-alpha2,
f40222b8081f451bf47061c416b92045e67e0bfd,5.6.3,
3fafb5d1ca1199dee8397a6505f739605e5b0b84,5.6.2,
811a1d6a955ba80ee3cc7b930ffb2d1d4f87efcb,5.6.1,
b21254c7d174b18f7b7ac0638d4c21fd2a2ab6ae,5.6-alpha1,
cc126eb51e253ac0fdc5f1f394fac0d5534796ab,5.6,
8d90bfb334e3e4837eb693c6747824aa9109ad22,5.5.7-alpha1,
7dbcc7f74ea358573ebcad0bcb62b665b1187773,5.5.5,
be6cfbf11f259e9ec31527ec31eb3afe5902bfc3,5.5.4,
88879d0bc750a7e5c743ac60249e88d4bc342424,5.5.3,
cbcdd85d7cad74459e733ea7af88a281af010cc3,5.5.2-alpha3,
a5d5bb3e875c72c4d7551d127578d8a0d7e9605c,5.5.2-alpha2,
69e4657fdf3bcf0fb90b32a20e566648809b6b40,5.5.2-alpha,
5e26d743e006bdcaac72ca2dd2310f2fb9b93e2a,5.5.2,
f2d4b2de4629963e4b6fe242aa3f47d062dd876d,5.5.1,
c3357ce88630ff7c235af95bd2f1432ad17cc029,5.5-alpha4,
683763319b7cda94118dea42e294922bea736a12,5.5-alpha3.5,
7612c99a4e5247103982db9e6c6f3c85f8fd45dc,5.5-alpha3,
a8307091c9217252b1b572442d491b4b507aa7f7,5.5-alpha2,
b39e0c3f03ec5cb0fed403ccd00a8311d6479cb6,5.5-alpha,
cc72c515a42e6f2e94a1cfe5bda50e32a63e72cd,5.5,
5c8a51232447a3629409467e7beba30c52ec4966,5.4.3.7,
d9c590f9f5ce73309c58d40143778ea8176ac3cc,5.4.3.6,
c64f1a344ce914a5dd05ae7c361b816839abf480,5.4.3.5,
f4c036ce856e42cb49955612c92cdd16d572b9c4,5.4.3.1,
8f19be933f04c0c53015874c1b31ef03ef45140f,5.4.3-alpha3,
91aaf85d2574a966cb161d605b8ed80a8c6e0147,5.4.3-alpha2,
f2f17811e7b44437dc73cdcce78f186dd4a14e79,5.4.3-alpha1,
d3a180f362efafa1037a5f7345b5b65a4459fbd3,5.4.3,
893179a2fbf52ebf8e5f4eba87ea27349c51cb6a,5.4.2.3,
a1d99b40be77f15653cd03ba8d71a6d81eaa4938,5.4.2.2,
5a65be3eafde95b0627059a41ec9888420032aec,5.4.2.1,
dda6d3a5d69815fd21cdc818116d3ed91d48939f,5.4.2-alpha4,
fdc49a4fd5667478ac1ba102bd1762474dd7747b,5.4.2-alpha3,
9679cca0123593a44c2f7bd9bfa88d235389befe,5.4.2-alpha2,
ed481e0ed8d67deeb21ab7e174928adfe49f325e,5.4.2-alpha1,
2959ef59446153798a1001cc0f532fa7baf9c333,5.4.2,
9b65f0cc91d7805923306246c53ce918fe8e7909,5.4.1,
988cd25bd6e275c5f7b0c59010b3b0623a5dd939,5.4-alpha2,
a49a20b7e3ae073a9a0f8be810255799dd54d70a,5.4-alpha1,
50bb306aebadca06b07e6d21e7d863a8feb4048f,5.4,
b12927a962866d208d0621cf3da6f0916d5b4b45,5.3.9.5-alpha3,
6d1d8919f3b24cb8685cb8c0e54d936f4b6ec07c,5.3.9.5-alpha2,
11ef7d6c931daf231cfc04215949ec366be0d85c,5.3.9.5,
1c7364ea81cdfdc81ec9a93a63cea7630fa20285,5.3.9.3,
e6edda827e7ed361d0e107895c5f4dde77ffc4b0,5.3.9.2,
e3221e7c826a553918df3ac6e7d971318f31947d,5.3.9,
c06a8da6136fe5d6d2675eab6e1b53887150cdfc,5.3.8.1,
1da123b9f9dd8d7246fd577d7b35ee58bf0e8b5c,5.3.8,
0710dad275d32211f874315d05684e98cca0fb74,5.3.7,
b55afe89c03f41262cedeb29686001a3984ccb58,5.3.6-alpha.4,
8d925ed02bac7c6c334e9717a218b97c36ccae22,5.3.6-alpha.3,
0dfdc29fbf10039e1d5939ad1023bce14a23a34a,5.3.6-alpha.2,
25085340fc2d3f32e4db3fb9792b058416a1380d,5.3.6-alpha.1,
46b58c8a67b9a664304b5128ad90ed627964b77b,5.3.6,
ee1f3ba586ff9a44186a4f96c4c83a185fbbb29e,5.3.4,
72826a4d5300f6a18556370cc3ff09a27be23bbc,5.3.3-alpha.5,
778972afefd9241e3ab030f400faee929664038e,5.3.3-alpha.4,
8dbca64d6085e0ffc139ac2b6996e06aa7a00877,5.3.3-alpha.3,
f3fe9ecece3ec6c8c0d530b704c03e329cf00d3c,5.3.3-alpha.2,
f4907456817b25507a360f0471ddd3070d2de389,5.3.3-alpha,
b065906fb0f03d619e388d774ef1a93814ee6450,5.3.3,
e587f72a57be70b687db48c5d1a174aa87d62cef,5.3.2.5,
5757af066b2eec6362dce8c3d067ab363a0d8f03,5.3.2.4,
ad8e384fcc08d44cc15cce51ace5385f45dc63c0,5.3.2.3,
036587c7b467c4809f211ea20d0d73b80259f82f,5.3.2.2,
d926000f98ba2dc724ccff4e95470f73ec35d807,5.3.2.1,
7f6dbbd12c543aabdd1459ed32392dfd75470554,5.3.2,
a7224f9bf4997b8e62d650f050dda2f3afd4d8af,5.3.1.9,
a3976de76a4442a0c5b2c831c88552a926cfe51c,5.3.1,
ed86d34aa4feb67b0c697b0b9c24559486a5485f,5.3,
0420fab27a55a48d4ab1e091c6fb202f73f0069d,5.2.6,
6e2cf8cc47aaf425ab88003a63cba0becee7f0d1,5.2.5,
ed2982c55c3d4ef486ce333cac9dc190c0bc9fca,5.2.2,
97450a92d5b34bd5c0ce57e10c78f60673896f8f,5.2.1,
