commit_hash,branch_name
d7545e4d712f36380f520c7796f5b76846c415d3,t57_map_filter
cc66364620dd0afcf1c71865401313be0b9b98e9,t58_map_operator
da352f85f91459ded3fe543db5c48f331daa3edc,t59_event_update
832a1377043481a801a33bfa3026f7930e45e314,t5_emails
b215eca0f2c521ac4986620af2726e54bc2c3c59,t61_map_on_supporter_screen
44535009168206c0cb7a8853ebad6075245665e7,t63_json_params
de68cbe484ac66200abb3598528719f1568a0852,t64_logs_to_file
de923e69db519ed723a9cf253244876e552594cc,t67_roles_screen_crash
e882bc069fa70a4df7301fa85f47fab534e68169,t68_map_fixes
eefc4406c7fd54cdfb72a320b336944f193936b2,t69_bug_with_send_updates
7759a21e19832e2bd8384fa808a02e23e212ac0f,t6_sos_api_request
746c317bff55ecb26dc363948f0743ed52d623f3,t70_authorization_bug
1e1af6c7155a740257da9966de3a6e85c83a6b53,t71_operator_improvements
987a6420a0564f1967c69e0c8e15d532bfacd102,t72_api_fix_location
79b0b20e075272ac15ae3d62c196500227c4ada9,t73_some_defects
915175a88406044e522a5319dc91decad3875aa1,t74_more_info_about_event
52426f1455e0df933d42107ba657b97b4282eab0,t75_resource_bag
4cdb9583388f35bc4f573b96289fb6a7b0329d40,t76_notification_bug
44fad6dd48415e6d44ef1f606ceb328a6f36983a,t78_xmpp_for_staging
ebbc65b956106d20da873068f4f4d79b22caa257,t79_fragment_navigation_bugs
0663d428e1702ebef01074449906fb78cf4072bf,t7_hidden_phone_call
f096246785eaa2857ce94852b492feda7fcfe7d2,t80_better_alarm_state
ba232fba37713ceb9f93d0c293f2e75f21b0cf8c,t82_add_bugsense
7182679be61cbca967b2bb70faa8da9326311801,t83_test_event_generator
cbf3e6d7d4523b44da896814a6ae21acc3390602,t88_unexpected_method_signature
04acc6aecd11e3f7f287575bae183bbc3356b05e,t89_after_show_bugs
bf82c588f8bc979f2bae17e750fbe84d5e86b9cc,t8_video_recording
51e9cf9d938cd8b43e08348f88d7c38db88ccf42,t90_after_show_bugs
14257caf93a01be83be1ba58e3c1882a6545d73a,t92_server_settings
f9bf38a1a96f8345abec215b28a88e91f516149f,t94_map_fixes
961dcda7d053b44784efde3697cb7100c513d813,t95_load_updates
baa523d83e47f0efb1f7c3236b8589638f647330,t9_audio_recording
37ec7ceb634003091bbb8c0531e75b4f94c92781,tests
b5e7d2d1b5da4546d91e74cd925557a89aa43a3b,ticket_1Projectbootstrap
40865adf6dab947c09c808331499f02b8cce109b,txxx_bugs
0372fe26b6844eb07be7a41dc58d6cd19e9e3f0a,vagrant_env
