commit_hash,tag_name,tag_message
6ed9f34a5105d850d84b5b01d8b0a3f3065d7be1,1.49c,
427849dda340eca9c2cc06c6868f8f23f696a693,1.49b,
9192c8cff93e1cdd82bc7e5ade2033f038304175,1.49,
33117062ea5418c6e0e9bf87e6264ab8910022d5,1.48,
2fa2298794e35c430e63a0de4347e99c61990e73,1.47c,
b8ab57b027c11f8e19ed6d3e5407617d7d733ddc,1.47b,
02bb91dbdfdc594e7d19ec20aef4bb31193101d0,1.25,
a31ff63cc4d0e600ea84e3c8ae2026a0bc64e39d,1.21,
41f2340f04d94ab7803223431bd14d83617a5f3e,1.14,
2a460a5bed01e5dd418a2179e6ce9aa4d581975e,1.10,
9d746e95658b587d6d7bc0656c5f84c8778fa7cf,1.03,
0bc48ad95f297c856b755742a517d2daa713565c,1.02,
