commit_hash,tag_name,tag_message
b7d7ddf3d935e7a9acf4ea371272c641d73991ef,v3.5,
1e6a7abbea66de5b6c453276013ab7c97792fc52,4.1,
6945624f15fadc13d2d3fac80749e1c8cca7cc96,4.0,
53f6d54ef82bbebdc07c0bd671b75aef200d839c,3.6,
b7d7ddf3d935e7a9acf4ea371272c641d73991ef,3.5,
ede8942bba6905964dac4ffa911b1df155a72733,3.4,
c03748264537add3543af2bf14ea32aadbe453b0,3.3,
d1057939002da009b685acb89b557f09ee5d58c2,3.2,
1c722c24522902bc03cb09a40f9ae3132d7d234d,3.1,
adc15dc3474586c6b5c2558d5952fe07a2cd2344,3.0,
215fcb4a51661e0af3355807d45554067cd8b8df,2.1,
f1318047958785755431dc6f25138ae1117c261f,2.0,
12370c348bd876c6451af7c01d07a026bc692034,1.0,
