commit_hash,branch_name
c8aa626492261b3ff8c312917519483dbded8b1e,PR-2P4
486832de1ae45b16971d11335554c377df54ae4e,PR-SITA-3.2
3c47efd54c73fe3fefbefd6ac4b19d645c517e83,TH-COLLETTA
4ad57d30fc49bf2210725ba7b0cd65a132bfb214,TH-DISTEFANO
f5ddecd4b5bc4a9b4f7d64403454ee0c9e4f06b3,TH-MUCCIOLI
1211693bc5a25f66bdcc392131126bfc91055c4f,TH-SITA
4d908c78b25372e188193711ad50b3608c028731,gospel
f98cc9ad93c189aa9c564624a1c6a1eee8dc1c01,master
6bc78e6ee8337dae457c84706b71743d486c6aa7,original-master
