commit_hash,tag_name,tag_message
6967dab5b5f86b83201b64bfd67478bc1326732d,v2.6.2,Release 2.6.2
17c45433d560d1f5e5b042b5cffc4733d37dd2bc,v2.6.0,Release 2.6.0
b04b1b487ad90129702b5224ee72d1a391f69fb9,v2.5.8,Release 2.5.8
3aa877f95cb73e94584ad7c861688690ac30b8bd,v2.5.7,Release 2.5.7
e9f7384eb2d85217a5509a2d770ea8efcea968b4,v2.5.6,Release 2.5.6
53deedbf62342a1c3cf4f15b9e06cd01c4ac17d2,v2.5.5,Release 2.5.5
5d1a5cece5fdd9bff7bbb4b28e9497f97661791a,v2.5.4,Release 2.5.4
11aac7b98a18d6f0e97e1f6a51bdc375a5baef1c,v2.5.3,Release v2.5.3
29fd15d09aa787cd23035f04af06642520061786,v2.5.2,Release 2.5.2
e2d5c03fc5a4ea248d1b0cca227d4d7a8d56f49a,v2.5.1,Release 2.5.1
4dff7ed0d1a8cfd6b564706a6db6c8de9f24036c,v2.5.0,Release 2.5.0
8f3d39d0123eb5196ef13a6f621e891b50591bd8,v2.4.3,
2cc2f99075c75dbae3fd09c3ec3018fa17f8eb01,v2.4.2,Release 2.4.2
aa325f0dcf65c929ab365eeb66769ec4af944617,v2.4.1,
a1a5271ac71a14cc83a69d6cb24f4d531c079704,v2.4.0,Release 2.4.0
041bb77d04e0b54a7e877a408f525425e0d9c146,v2.3.1-final,
7c18a69a2427144725b623a2d7e4d714423c7d49,v2.3.1,
93866b954b8f7262d634323b7930e1ac0f500cb2,v2.3.0,
b515bbb2155113addea0c8c7dc685756de08e656,v2.2.3,
dc236185cf7db668a7546b289b013f670884b740,v2.2.2,Release v2.2.2
fd7190ba5d8897ab735cda78eac805d2cd7cb187,v2.2.1-final,
fa0056a36ce8a2c376a811db930747ce5eee1b3e,v2.2.1,Release v2.2.1
b84d91b701826297df6a47d1bb3345fff19fc312,v2.2.0,Release v2.2.0
febefd6fa9cd68490f3d253c9226b913d44cd24c,v2.1.3,release v2.1.3
4c4eac1b54f976d34dac82e00b11514bfd84ea82,v2.1.0,Andlytics version 2.1.0
