commit_hash,tag_name,tag_message
f562f48a895c2d7e2bc539a558d7ba8191a7c51b,v6.0.2,no message
d8d363220543fa99b78971c5501c704da831b7b5,v6.0.1,no message
fb5a5f80924e8b331c39374eae99ac279f7d8122,v6.0.0,no message
de8f552e94a5f0fb1ce6a1a973a0e0cd52805960,v5.9.5,no message
6ac6facc099b5abecbc2a186459a28f8951112a8,v5.9.4,no message
74ca8205b2195fee56148e7a360e2cc3fb990438,v5.9.3,no message
5fcf55f172b944184e833df6cd818bea25595ba9,v5.9.2,no message
31be2f96e45ee51d7d39ee954627b9f3b31e5828,v5.9.1,no message
df67aa5239d0aff9a67b2b0ba9ada4b459550a23,v5.9.0,no message
512d1192eb4608ec42911ffe439189323dd499dd,v5.8.3,no message
3a6edd1c4b12ef6eec1ebd863608527cf12f9086,v5.8.2,no message
c1eda0b6d4900baa8e28dfb5fe335dd8c8dfcd7b,v5.8.1,no message
a69fa62219dc4ff681bd44c9a787f5e81e39a184,v5.8.0,no message
6288b3f4c9ba5652037f961ee8de69c3f344feca,v5.7.0,no message
d7a2f4dcceee046f3755c876077b44ebf83e7a1d,v5.6.0,no message
351a785d02cd8e3647de07f8aca7c9f5098202ba,v5.5.0,no message
6d8e88e716e178e0bd4bc2319643878f841253a6,v5.4.0,no message
9b1dbf682d96995e9b41ac2828814aef744abe10,v5.3.6,no message
09d3323740b807e156c493295a7309ebbd883293,v5.3.5,no message
4bfc74e24b033cfa8815354eafad7ed6f899508e,v5.3.4,no message
00ae51be35c0bb6277a10375f3ad05317ecec113,v5.3.3,no message
28d79daeb6ca60ded5f0545ed6153e53af6ab309,v5.3.2,no message
7b6ed5159f4edc8ba1f4c05ed9290635661516d0,v5.3.1,no message
5faba8943f11cf1f0610d2b1f99fd62500935311,v5.3.0,no message
5a443c621b60e56a23bcbff49439eb0a3acb2885,v5.2.9,no message
d505c258ad001a8fd65ebd5030ae7358acd899c0,v5.2.8,no message
a891c07a9f9b64768478c57180b2bba853efc360,v5.2.7,no message
91d9cec1b6473a1b2e682a2bb79283a03f627ac8,v5.2.6,no message
bc331cf5876f4d079882b670c624a99bbc0b4238,v5.2.5,no message
07643a6a3d2a05d8eea4d04b029380a025c5df23,v5.2.2,no message
e1925a2120f0cdd17a74557f2dc5253931b9f8f6,v5.2.1,no message
fbb3d658516b39e6e0fb4769c7a3ee9b428c7216,v5.2.0,no message
