commit_hash,tag_name,tag_message
7c19ef9aa4a3cf9a7304915f83af5cf7177f3801,1.5.1,
fecfa2f54008b7b08802d416898c8df9de410a4c,1.4.0,
36fdc75fff34eccdc2334681e3278caa7ef6e7f8,1.3.0,
7155a27750c6f2fbf74f896c3b999946ba716226,1.2.8,
14891465da120d9aba7ceac8217c7c5e34be2967,1.2.4,
024d773a30aca817702227dc9266818eb64de176,1.2.2,
67c60e583a0710bb86e609defbe661afde166eab,1.1.7,
8bc80d51d5739f978768bb2bea8d1045b80fcf76,1.1.4,
1e57269b77adcb4b765f1c74b6e982d5e25e5cc2,1.1.3,
6a6a85130a839137b3cea89accbf7f534c9d2e10,1.1.2,
51f4b0b59056c05021a6ad5d0fb97cb786d10b23,1.1.1,
e066650896ed109298d21bb54de4ef705835fb25,1.0.8,
2fbc1c33dab6c2a5cc9c0a58dd16c4e000985d7a,1.0.7,version 1.0.7
ee4f9337a5b64933dedd96b7e6475e2115a78076,1.0.6,release 1.0.6
8c1a6db4430c8a4b25cafda346b94e0b3907b312,1.0.5,version 1.0.5
c2e394ee5deea811d5a8ff6f2ebc32e0dcce4f50,1.0.3,version 1.0.3
aef35ea3fd02a577917a501e1b7db7b094ddd66c,1.0.2,version 1.0.2
e953bc157b2f60224f611323c1555c42e820fdaf,1.0.19,
3ab4e7831c6982edcf111a11da253eb142499207,1.0.18,
b2fb314e5b5050bcd82529c9fb84faa3c1f7b08a,1.0.17,
b2fb314e5b5050bcd82529c9fb84faa3c1f7b08a,1.0.16,
b94fcdd397706b06959610e4d4e4fe59e46a5120,1.0.15,
9c2695091d942f7e36cc68c3aca98a2abc9141f3,1.0.14,
87405f03ba7dc1803dc510583ea114fb15d384d3,1.0.10,
1620bbcb88fda08a013757c1fbbc19264755b154,1.0.1,version 1.0.1
5a143d704f9a97f75d8302bc336c97807ea6dde7,1.0.0,version 1.0.0
