commit_hash,tag_name,tag_message
f585f03cd6290c3923acc8b2a9131f48e66a8ffb,v3.0.8,
98c576656262cf33780fc0d1af457ec7b26e437a,v3.0.7,3.0.7
8dcce1fe0a1b3d8c39225329b169066e7c78af63,v3.0.6,306
013a321ed7576892f73437959f2eb71441a92b2a,v3.0.5,3.0.5
50e06119da0d673ae3b6116603487f49e56ac3aa,v3.0.4,3.0.4
d936089dc557f0ee9df0e2be4a6a4b34e0c2ce59,v3.0.3,3.0.3
4cd841066186f62fab36e6becd88806b3dd74397,v3.0.2,3.0.2
a969df3475a9ba6e1db7e6ef19425cf1d484d193,v3.0.1,3.0.1
e13c76464ee378d5de9c40805cfb76d06112d004,v3.0.0,3.0.0
c3f9a9cd49788f1c710ac22bb1183f710161f279,2.0.7,
a4b79c478b2d6d35287b79002511c849a6b63706,2.0.6,
a9ffb060f57964b572410510c377970b41633b8d,2.0.5,
82d752cf163b55e3130124ed065b71bdd9772e31,2.0.4,
9d2e67700f5793e10067659bae3124bc1265227f,2.0.3,
022f2ab0c5298e958a82246f56326f68b7582644,2.0.2,
ca1c3071f932bd87ce3ae31002688050f8faeecd,2.0.1,
5f900f89ff59f8c2697c7dc66e5ca062a5bbe40b,1.5.1,
85bea2fc654da078d92d5e943931a49f9187ce61,1.5,
dda1a4d157fc6f4b072b993ef0b7d12739ef76a4,1.4.1b1,
907ea39ea2e5225354960ba4eeca3c689533c144,1.4.1,
09738b98b99365a9942fcbcff2583e05d8831cb5,1.4,
91dcabcc5e76450d3bb113ea2513b1d52b00aa0f,1.3.2,
769a27f4bdb78ef7da49d4c0235a8bda4ee72cc4,1.3,
0deadf71f1539a3171bfe0fd886e7eaea5088313,1.2.2,
ca984a660273ba86f719601ff7df149d0047e854,1.2,
0123e4ac4ba761d710391d351c072854e186bf43,1.1.9,
a3f337c57d21de2fcde10f717cadb7054d1cafaf,1.1.8rc2,
8b50851c8f91bc9c65c7aab104389d3a0fdfc0fb,1.1.8,
00e8073f7a8217d4cbbf6928a8dfbc1ec56a6f6e,1.1.6,1.1.6
aa6cb64d702aba74108347afde63cc011c2b9ea0,1.1.5,1.1.5
90c13c047e24b586a83f686f3e86d7a3e7badeda,1.1.4,1.1.4
8aee18fe8b9c82ab3c041cafdf0b4158606f03af,1.1.3,1.1.3
e10f114e11936cde5082f0209880e83e8ad466ec,1.1.2,1.1.2
1062e06f9629b47f5f2ebb4926852a851923b145,1.1.1,Version 1.1.1
5665e3af4b1d5a9e726e4aec2dce0bfb99ee72e5,1.1,"Version 1.1:  Support for versions back to API level 15 (ICS MR1, 4.0.3)"
