commit_hash,tag_name,tag_message
2ed325643b26dd7f4bb66536f51877c18fcda2e8,v1.3.3,
682347e37c961b188eaa7e846d82d7b3fb888b8b,v1.3.2,
1f837c802f42ac4443de6f117600d22d732a76ca,v1.3.1-fix,
be63b36a02ef4e78c31fff4f8607266e0ae1673d,v1.3.1,
2e8be321b3aee7b3c4b0708b56cb82b93b535393,v1.3,
03e9517a3fd84191f47661b37fe94939d0cee11a,v1.2,
4a2ae90edb9029c2fcfdce017091647f7f64aa37,v1.1.2,
817852f23c1ca61bb23b7b3e382e40f2cdbd19a1,v1.1.1,
0370c3cd841f15366349a8aa1fd2f536188d4b76,v1.1,
4976f8d33d2a79842e22c31c1d00c84f16a0a61c,v1.0,
87af31b67ae73e8543f4dfcaf37d50e21bf32fd5,v0.9,
58058e16fb2af2419c54ecb2ff00aa009be6078d,v0.8,
