package,manifestPaths,gradleConfigPaths,mavenConfigPaths
net.learn2develop.Intents,Source Code/Intents/AndroidManifest.xml,,
net.learn2develop.ImageSwitcher,Source Code/ImageSwitcher/AndroidManifest.xml,,
net.learn2develop.BasicViews4,Source Code/BasicViews4/AndroidManifest.xml,,
