package,manifestPaths,gradleConfigPaths,mavenConfigPaths
org.homelinux.pwarren.gpspeedo,devel/GPSpeedo/AndroidManifest.xml,,
org.homelinux.pwarren.gpspeedodonate,devel/GPSpeedoDonate/AndroidManifest.xml,,
