commit_hash,tag_name,tag_message
37be19b197b8360e419bab9e74dbc24183d6ed1b,release-3.1.1,
7c6de382db0daad0b0ea97ab9e7a35112e44ca7a,release-3.1.0,
be96026494126a5dbccb3a82b7c1840e100f72f9,release-3.0.1,
f97132521ba3efcdf3595c5a90585865c987fc6a,release-3.0-beta2,
8ac5e400cc14934969ef5f4c4f37f2c5f64056d8,release-3.0-beta1,
a0a9a07bcf94770e166994792ea5eb2840e909b9,release-3.0,
d4bbe1f70722fab5ea5034bd654c5abc2d760e42,release-2.4.0,
8ebd7180c6a6413fe685bda70a58dd7569aa5349,release-2.3.0,
d0b9cd0afbe802d929f53049a624b2891608a75f,release-2.2.0,
76dda29d4148aa452d5a7395d3ee415afd8b6a68,release-2.1.3,
1b64585ab08d26df81f2bae90df6c3bed3219164,release-2.1.1,
f48aa03974b16117d5cf7094079394bb9f2e7ef5,release-2.1.0,
008dc31dc971dff0d36f94dcbbbc2c61e9c53558,release-2.0.0,
