commit_hash,tag_name,tag_message
952f5ad5cba6e7e0815501da5dc37eb672f4cde7,2.0.9,Tagged 2.0.9
687055241eef027131099e2e71f82a14c5fb7f85,2.0.8,Tagged 2.0.8.
5feb3be0f56dcdc0821f4b49d580500d02f0a20d,2.0.7,Tagged 2.0.6
e793935967ec91b4bf597744c852f44e2efd1549,2.0.6,Tagged 2.0.6
05818a30f50e2dc2319e47c847bb89975127b53b,2.0.5,Tagged 2.0.5
74f781ea7b6b114a634ccab3763d04ba8d8063b5,2.0.4,Tagged 2.0.4
ef3bbc28b9dbc37548e3d42ef724e26fe6ab581a,2.0.3,Tagged 2.0.3
009de055a8fec9b907ed2faac1b87f634bda65ca,2.0.2,Tagged 2.0.2
6a2861d0d74c2c37040490da5f4129c9ddacad9b,2.0.14,Tagged 2.0.14
df1c3fbc38c1b958f56e550178a10187408cc048,2.0.13,Tagged 2.0.13
4889937462529031dbf85e3512ae8eb09d7942fe,2.0.12,Tagged 2.0.12
b4f3eec8347819bcb1d1dbbeaa70dded491c6eae,2.0.11,Tagged 2.0.11
0240a7570a7a91bd6679b7948093a702369055ba,2.0.10,Tagged 2.0.10
9b13b58a3cc256e19d23c8c910cac29c874a4995,2.0.1,Tagged 2.0.1
3b21e754fbf779c26cb1e39b19f74c1417a1bc19,2.0.0,Tagged 2.0.0
