commit_hash,branch_name
cafaffebaa1ba5eaa7be3d6c2b13ed2bf867a6f0,grid-view-refactor
6041ec0976d58fe0efefb6509dd132b94d770aae,hack-migration-fix
7636af440734a8b06c128b79650ff195cf8d5e72,hash-parse
4cde8e10fed639c86fc431882b21542aacec20ae,illegalStateonBackPress
d7728d8ae7a19722e2fc1fbe9bf0635312481936,image-resize-fix-old
b30e98a95303d7af9e051255e0078fb1d0a826d6,image-resize-fix-old-23
b21c5261abb9b3793f668405f75396584ee6c9ed,in-form-caching
92382189b79cc3684fed515936a226c33e0bb4dc,installErrorHandling
0080521dfbf501a842ef5b74fa41fe85daa37b1a,intent-null-fix
262ad2cfe59d1b3cd2b7fe07e582352b6a7f3cbd,intent-response-fix
e0808d4be555d50ba25df873909c39b127a134e5,key_expiry_bug
566588d6ce3284664097c2ce83808a0cd8434df2,localization_updates
90fba4cb9f8c54114aaa127392935a945a35c304,location-sort
17f36a4cd25b0f8d4c38dfe20833ff4886628600,location-sort-loader
fd6d95c185a6d77c87c3d3c4bbbfc72c68b9f019,lts-fix-form-submission-ordering
c176a6e8bf3261d1e0fc11a4b89a6f7cc3ecbfad,lts/allow_report_issue_hide
907459bbb6ac0b892b73ee460283bef26a510309,markup_2
e5988ea7b336ce2b07d023a7c9c6875398afa87b,master
1db064ea1e3cb2703de4a9dd4999e4c1b47d1e22,mipmap-ldpi
1996b731f4872267d4de963f1498eade5ed9ba3c,missed_hint_pr_fix
b11693d6f557ccc7efa8468e1cbd425e39b33b3b,missed_hint_prs
ce39d28a52b37ec7d131d590fedccfcca28f2772,modern-move
b5cdea542380021ae4589206546b27e7f7c840ed,newui/case-list-tiles-working-again
60b7bbd991d8d4dddd6c82765179349668a02917,newui/dialog-style-update
eb5e81a2820f5033341aee33682c5cca635b8731,newui/dialog-styling
85dc3ab750d6cf3a1a8226192d13821ae7f6c702,newui/etsy-gridview-fixed
f09f5addcc0812e0fe8f0dbd1262b21fe91d0ffe,newui/update-dialog-style
e111acb145bbfc4e357ed3a341e674c58148fa24,null_checking_sd_card
bae3013748ab2e57b205294047be34617c11f8bb,orangejenny-patch-1
1ecb146608ad2c0ed2718e3f68acd27fe9ac5247,parto-demo-app
06139a82c72f8967de84e64bc33593bf03cfa0a3,partograph_trials
3dda98bc88783b816d2f34d13aacc076a67b1b71,pm/calendar-refactoring
b1505d20a6a022a271a0d487e681090376a970a8,pm/eval-callout-val
05eb7273443b0f39ce9b2f5283827db5665cf186,pm/gps-widget-accuracy-timeout
37a6c3c95cb5f34de85613e805afdbec1cfb0dd9,pm/remove-submission-profiles
cec4477137e1effa003817af72187d66ad1d39c2,remove-module-translation
af76929bbb87dcd3548ac780d093f117656d5201,remove-unused-methods
9eef1184a4e212054a54e63766ba2568c4a3a490,report-problem-layout-fix
3b12fd7ed5f8b6f8f87a7a68bded82c689415e3b,report_issue
f794b821757c3687476db1fb444ae43e0946aa21,restyling/case-search-recover-query-string
e6f03d2a8e5c67dd79f70b95a404e8d385e2d2f4,restyling/new-tabs
0d3711edd5d54c44156e109da1101e0f8cb16869,return-to-form-tweak
6f9943a214357df8bae72a43eaf5632a9d8488aa,revert-1664-wsp/graph-fix
04f72254442de4b82e5e3c75cee5c2a8e70dc8fc,revert-1751-stop_sync_button
9907c6987448eda249ab49d5fe5fcb9761e435d4,revert-665-content-provider-fix-223
7a10e05a67bc9170250569bd9c75aae5114255ea,revert-case-list-widths
3e7af36249b2cda5d2e74e31354718b097390aad,robust-graph-parsing
8114c79e04453d46cc3b6edf3689a2beb3cb0b5d,sd_card_fix
a984996f65f8ea2eb3f4e51a6442a4e844d354cc,selected_optimization
96d8a840d098f0bf2e2625deca62b9538905cfef,sms-installs
08f2a62f32b2309e9e3f92c11f287d345b82108c,sql-helper-refactor
facdc6c3ef79733679017de0d67acdca34e21a20,tdh_demo
796839f8ace04fbb9071ee2b078bd6fdb5d7d01c,timezone-fix
6c81cf1c80d17b824bcc0e8a83ae66d20068cd4b,unify-translations-strategy
f124743f7bb1927158fed04e8af4515dc17df9a7,update-ignore
e0dff66c03fe14c5546dd2535bc4da1c0416af86,update-progress-fix
ecf5b8e69ca3fba9c6c99871cb7c1c013095b98f,update_versions
88ec4fb71b8ceacb8c6763af16ef48eddcfbceeb,usb-storage-permission
7c02ce5e1273c5927fb01911546954aac68351db,user-report-subject
eeb6c1422f1121197d2ef2cf3b1a337fea9116b3,user-subclass-refactor
2df2c838ef431cbd23f5cf99e0a4130392546e96,user_update_fix
404192a58bff0783ce54eedf4cfe59c16decaae4,vaxtrac-unique-lookup
ca27c90564910cd9a918731533e3c4c8a90066dc,wifi-direct-hotfix
c4c7cc8004cd02d22649f35966b0928b3d5fbe2d,will-gradle
cccc9138746db23944cf7c95ed1422b79e67794a,windows_test_fix
b02b2c14a252cda78cb7b4529c7e65338678fc8a,wrong-colors
4791fa8c5f78c8c1d85eb236e47a4034fd25905c,wsp/2.30-with-fix
a4de0d0f1562e9c93329c6e15bbb132057857fc2,wsp/constraint-markdown
050fe179c7d3f0721772994cbe312a3c9e63fd4f,wsp/data-eval
8c6c01d1391d3c83bebf1510b0bec4c7067da8ce,wsp/entity-sort-refactor
ad2718ef122ad19a913cc03a05119ec2a96bfcd0,wsp/evaluate-callout-data
faba979f3fe00594f685b80a55ba56cfea864a91,wsp/external-api-refactor
6f7ce3f85be8dde1787f9fcf3c8d07c076fb365d,wsp/graph-refactor
29e37c76c17239a9eaff0d8e9df0baa3d8a2bf56,wsp/locale-source-229
53db3564cfb8fbcc852a0b98d808a538aacb07e0,wsp/multidex
c0cc7cc956238de29530c1acec6cce77c329559a,wsp/null-graph-fix
6668297a5a467da87c512301dd1e4f1c23bc921b,wsp/private
319fac99feed3630f43dd8063d2339aa103e93c2,wsp/refactor-storage-manager
4603fa96254f1930859e3dc1977cfda27a985e81,wsp/sd-media-fix
69b442f23638b14d193dbf9f818b55431cd3da79,wsp/session-serialization-fix-228
