commit_hash,tag_name,tag_message
0d492d71ea8b6053bed2cf9482bb18eddb7c3df3,v0.5.3,
43276648e020d9ad5f1a00ae0dfee26aa08e6ab9,v0.5.2,
814a40876554db02c7d8e90a4d0b620194d157da,v0.5.1,
59067c0909073c5a551a5379ea2f9a965dc9f396,v0.5.0,
b15d1d2dd0bf481c30d97a28668d9b09be657380,v0.4.6,
51009dc327f190fea09bead56395e4eba6b270e1,v0.4.5,
b94f560774c5fa045ac10367cc606455336c2798,v0.4.4,
f324b77ff06e375f816a59ac5ff7d7ab439cf29c,v0.4.3,
90a306a98edef6be12218de61943bc2bca776440,v0.4.2,
df6b974aac5c29cb30f36bc7b63cb9ff398c5c49,v0.4.1,
2c08fc3b7e4302a4dc047019db830f5f38d81e25,v0.4.0,
ec8895c083d3dacdc66cfd7301cc90ed9557674f,v0.3.1,v0.3.1
80788cc0a49c351815b55cda300fb8cd853b1e6f,v0.3.0,v0.3.0
248b859c211932f9131d9f04f40099f531eb0f26,v0.2.2,v0.2.2
473cface048c7fcca445dfdabcbc4d230f462b6a,v0.2.1,v0.2.1
0289f05b896f9ba83909aa5b3f4af1cd520c2528,v0.2.0,v0.2.0
b2242d7d59dd4d1698968cdb267569e99eed82ac,v0.1.0,v0.1.0
