commit_hash,tag_name,tag_message
366217093f6a3af121cb53c0600cb07e7250c01d,1.6.1,Release 1.6.1
a6893474d520a38243d6145952bab0c69ee65f16,1.5.3,Release 1.5.3
ecb1f1b2f7b1d83bd537bad04ad2541a91a5c92a,1.5.2,"Release 1.5.2

Font of title be smaller, overflow item changed"
f82588985fdf50408a66952d979442541dd42578,1.5.1,Release 1.5.1
4f3f34c8e055f09016d2a175fa194399ab36a563,1.5,"Release 1.5

Multi-cards"
80ef3336e91b79d1b055bc70fffd88e2fe46bf3d,1.4.8,Release 1.4.8
144f441f3bd2ff5af486f2743a98881b7e5246ce,1.4.7,Release 1.4.7
d35b8abef0516c9b1e6a8ddc1d5114ece4a54477,1.4.6,Release 1.4.6
1471af2c5482b4bfaa361fbb1481adb19bdcad02,1.4.5,Release 1.4.5
02edfbf9e00995c2f161317bb74d3217232f20fa,1.4.4,Release 1.4.4
0b27f6218c0bfb98cdb6965e720e6c83d534f7ce,1.4.3,"Release 1.4.3

Some bugs fixed."
370257a6331dc6579cf4f445da98f8b0a002cf75,1.4.2,"Release 1.4.2

Add null-check of bookmark-list-ref"
7fca648a808e7ca0bd89650d0b517e915f364741,1.4.1,"Release 1.4.1

Improvde cache"
87a31bfe0311cf6b385f59501ddf8965520dc799,1.4,"Release 1.4

Add dynamic data-source by only adding info in cfg."
7f16fc8d0b0d3f3a10396e985409f30a4e5f9aa1,1.3.9,"Release 1.3.9

Add tab of android developer blog"
4567b2f50caedcc94bcba03515f70fe9e78f5a0d,1.3.8,"Release 1.3.8

Use global adapters for all lists in order to
share data between different view-modes. It
optimize UX."
209c19c07c7180c500da6bdc04e6cc70cdc1ac4e,1.3.7,"Release 1.3.7

Fix paging problem of single page by reusing fragments.
Fix bug: showing spinner when multi-pages."
9291bed51c8f227abd85d38480f69d39e7294d2b,1.3.6,"Release 1.3.6

Support multi/single switch under wifi."
e03bcbda1bad8651233f007651e64c7841d5d566,1.3.5,Release 1.3.5
