commit_hash,tag_name,tag_message
f796cd49c1a191981e4a6e6be0f8d77ab2f8ec27,1.3.3,
fe08f630c69c46e48b6093578dec61b3fdd97ff0,1.3.2,
555adcb20c0b1610f426a46d871e54c1aab593d7,1.3.1,
c108c62eed6fa61a084688f99edccf7bac9e6c01,1.3.0,
de4ec7b2dea7223733e03751f99bf643b7ae6713,1.2.4,
958adf28683d812af9e85ac495da1701f6c8b012,1.2.3,
36d8db7af1fb44bd6c662cf4460c50c4a8f406fd,1.2.2,
a63c8a53453630eaa1d343b269d56a6dabedf9d6,1.2.1,
21f70a75c3bb0c0940d324bdf4167ef4da47220f,1.2.0,
88c9719247b55066ac23b46baddb14b80998beca,1.1.1,
0f5b87e2facff60e00e9a2cf7fa06978ed6e9127,1.1.0,
b4c0e490a989f6f5cf33b271072168746f76e9fb,1.0.0,
