commit_hash,tag_name,tag_message
28fa3082afeb3339d7103768b8d9aad926b67ebf,2.0.1,Tagging release 2.0.1
97d11fea03187cb29ec7ecbfa19c849c828f1cfd,2.0.0,Tagging release 2.0.0
231ed50df4bdc37cea23c4bba89d4dfa83194b51,1.4.0,Tagging release 1.4.0
2832078386bc86994a472eaa1570719e910df3bf,1.3.1,Tagging release 1.3.1
94596a002b60e6d805abe99d5c88fd473d2f8d64,1.3.0,Tagging release 1.3.0
c5e220b62827c2f46487139d129d5363227a5bc8,1.2.0,Tagging release 1.2.0
b715c6dd637bdf35ad42d4fed8f889dc3156e73e,1.1.0,Tagging release 1.1.0
a652b96b16c3af3c259bbd8990eb2bb62b598439,1.0.2,Tagging release 1.0.2
820236a557de50739a6732175b073bded7fc01b3,1.0.1,Tagging release 1.0.1
06ce06c993b6eb49e996eb0767f5b3f64391e6cc,1.0.0,Release 1.0.0
