commit_hash,tag_name,tag_message
e377123f092bf173a5e381ef80538d948e02ab8c,v2.6.0,
ac5b876b1aba9fb35dc463ea59233b4fbd0234ba,v2.5.0,
1c4bae783cbe24db6e76d6d61e6a69f2ee5b5ac0,v2.4.2,
9557ed609901cc439da059d8aa9b8ce02de91fcc,v2.4.1,
47b452af52e8c9ab5ee14710ed4c4fe68b8ea18a,v2.4,
391a3d38b838e668f2179e3048e084baf9b90a55,v2.3,
deb32499768f8817d017245682185678cc9d6d6d,v2.2.2,
d056c7d88c988bc972e9a80d77c043b6f08a2514,v2.2.1,
eff6391d41596958705a448f7c6c15debf8bb877,v2.2,
f78fb5a46d687d995198fc903b4f348c6a8dbb99,v2.1,
631a77d42faaf20a9b47e1bcc77aa00d1625d4ee,v2.0.2,
177bbafd65e0418918abccc48c829cc11f8c241f,v2.0.1,
e63fec9a1908ea45f11e4463f6d00a39f9622ab9,v2.0,
0de1a569fb3a8592f4e254e7d674f70891596b5f,v1.44,
e21e35e4b94ed330f8db2b83b7849e335dbfe9b1,v1.43,
28d4758ad752fc1f7e473effde880f9a854fac77,v1.42,
59870e0c00469433e008c5a05533c0c091405f16,v1.41,
9005a7d9aaffade43b49a14ad19fdca83604f1ab,v1.40,
15816ae860f7b4830d48e0e4e61b1e898b3886be,v1.39,
b428ffecb4d1aeb63573155454f63193c9a6d730,v1.38,
96a479b8edd7b40c2cd4627aeabc3a4af57e6853,v1.37,
7bcb27c2465179b513366f9ff1d0706c415cdf77,v1.36,
509605379994a3a32789f2e26ef5f7034731d5ae,v1.35,
479a1a00b1e648a335ee9681cf9f4310ea5248d1,v1.34,
1927dfb1b9c7d9c8e7151287350f620597c58b09,v1.32,
89ee06a4c614a2ace1f08874aa03938b5a1f3523,v1.31,
053e6d7ddef42fe12e3f0efba1110b5ab183053e,v1.30,
be88c497447160ad110c59559743dc227f98c5c0,v1.3,
ed21fa835682fc484b3d1d53e7a5f30cc096caad,v1.29,
1f8a6182855e2274da8cfb1c8ae68ad3e139c357,v1.28,
866a5c8e23669e9fe2f36275e013f0d66c85dad8,v1.27,
f4be7dc25e1f64cfd470db639ee885f5953c5b11,v1.26,
4c33a35aca99db80abf8f1b067d335cc1f617d5a,v1.25,
3b86c7fd3b3a088de0850514a1bb3b51a0f95667,v1.24,
755f19a499467ad023400ae9579b5ba409c1f900,v1.23,
565b52e9521901c87fdf57049275b3b7320c16ab,v1.22,
c9c92100763b529aa8fb02a45bde982a5f3e3dbd,v1.21,
c62821bb1cc73fc61d4ff4827e44699d5cbe215d,v1.20,
a9eaa5c00b185bb1a6a9e1f62452940ff47baa3e,v1.2,
01aa08d3b5821d131f45b25c1c82ed76a1f0340f,v1.19,
6499e6bfd66cefdbfcbffffca30ea20c7a36426a,v1.18,
1720514db942b1794cb23e0b10b63e2a5ba7f8e3,v1.17,
39e7b46fa3d046aa23a906d785e6641f5c78f327,v1.16,
044c3afa1c3b839b986e7e53d122d8577b342f6d,v1.15,
f595fc8b6ac4799d981d1fc73be1cdf54949d8b0,v1.14,
0f5424b08e1e01ba9aaa957ad8de2920d8860258,v1.0beta9,Release of v1.0beta9
2b614dbc5fa586eef8eeccb58f6ce5e6c078b26b,v1.0beta8,Tag for v1.0beta8
719612a6e05f9632637e5478648ca63afba1cd4f,v1.0beta7,Version 1.0 beta7
efb4b5b18fd17efdde02801b29b4be614995b2db,v1.0beta13,
6d9fec984c07f9fde899d27e5dd6189586101d54,v1.0beta11,v1.0beta11 of the app
e0d567d5c2563a577a529eeea868d2cec86d5e1f,v1.0beta10,v1.0beta10 bump
1927dfb1b9c7d9c8e7151287350f620597c58b09,1927dfb,
