package,manifestPaths,gradleConfigPaths,mavenConfigPaths
com.pranayc.undercover,undercover/src/main/AndroidManifest.xml,"undercover/build.gradle,undercovercop/build.gradle",
com.pranayc.undercovercop,undercovercop/src/main/AndroidManifest.xml,undercovercop/build.gradle,
