commit_hash,tag_name,tag_message
79ce4c31c654d3e4488bad017db20cd306db4fa0,v1.0.2,
c1e363071fa0b09412dab849ee38b2f3b84e7838,v1.0.1,
e33f9949768d38592c0829304263ebd8b37f2d53,v0.8.9,
3fa32046cdbf41c8c727b6edeb75e39d0cd253ad,v0.8.8,
15b5e0aca7de789b2d72fe62567171cac3e4b266,v0.8.7,
a69ec04cbe7c9c7ceff6bddcfcc791f81c07bdbe,v0.8.6,
44350b55ca5d5a6c524fd371e45faefb9a5da7d2,v0.8.3,
5dd240934119216c575e43289d037355a8f4d0df,v0.8.2,
ad564e37d67a6cbbd7ee42e3185c4d9e1d1c9084,v0.8.12,
a39fbda7532fd8f00533bfd7f2050afecb25db4a,v0.8.11,
2622086e0b092fd56821ff1ced6982038992f054,v0.8.10,
ed5a5efce8a1269f36fac5416fba4ed6decd82ec,v0.8.1,
1b3720a5f4c13992279f4bb33c80fedb9aee6afc,v0.8.0,
