commit_hash,tag_name,tag_message
403059dc26ab8b0ca84f39c9981f3c14a35f3ae9,v1.6,
403059dc26ab8b0ca84f39c9981f3c14a35f3ae9,v1.5,
403059dc26ab8b0ca84f39c9981f3c14a35f3ae9,v1.4,
810c0750aec1bbdf6473e2a87d00a8dc27b0f989,v1.3,
c1ffb0433905240d284b31762d63ad8743e7c8eb,v1,
a02da2bd8bd37eb844823768d837d0a765483122,v0.3,"reduced CPU usage
bug fixes"
9fde77107e8016feafbe31da168dedf25af6a6ab,v0.2,
46355a29ede5508b20709ffd7aaa6606143647b4,v0.1,
0a85d2858b59d1c315adea7bbdc503a8ec5b0dca,dmrz,
403059dc26ab8b0ca84f39c9981f3c14a35f3ae9,DMRZ,
0a85d2858b59d1c315adea7bbdc503a8ec5b0dca,1.2,
