commit_hash,tag_name,tag_message
85505659e41e3430d562dfed79c48fc463f9063c,1.9,1.9
e3a91efe9ecf831e8752cc3b4b9da74357aa280e,1.70,1.70
e08e05c2c8f1dd59c596dd773ff477ab89e3b507,1.7,1.7
347840271fcfc09fee3c35ca7437ddc3089f1e66,1.68,1.68
149aed526af47275b5c4e897824e020a79b55d10,1.66,1.66
c274aa29331cf818430fee80ebd8086e0189a56a,1.65,1.65
1a16948797a931a8f2cc5963ff847dd4faa30a1c,1.64,1.64
7ec5df5f48214fb0cee877ced8648484f8872bd0,1.61,1.61
488bcc1b8629cc34f116b0494a9bbd1df40e4ecf,1.60,1.60
de0acf9e0dc75809a6430481c277cd86e2e03037,1.59,1.59
ef170fb9ddef4bcbeb0c3e634ede41e5a8838991,1.58,1.58
1a992c0f0865ab40a9c4eb1dc472af23cbd5a437,1.55,1.55
8567fa150fe4676379e21faae7b75b205682115f,1.54,1.54
b534ae8fa9df31bca8b9ca4e8d72a4f9e46a35af,1.53,1.53
bf540dc73b744974ad3799e76a1354c0138cd98c,1.52,1.52
c6f0d3f9796a4e1ae1eaa4433a7c34f85e04514f,1.51,1.51
9dc0c4928e35351cd82e1be08f27e84118ab36bb,1.50,1.50
31153e7c0b2eb19a838af69fc2b36fc2b10e98f7,1.5,1.5
3d7743b00a343f86f0bc8b360d92df49b8ec1e99,1.49,1.49
f2e36b8f11c788700f883822e79e4fe008d539ff,1.48,1.48
3cbdc0e37f4eb06a9df05871c4e0695d1e97f420,1.47,1.47
b162dd5373cb2006821a6c6413b3848b82df5940,1.46,1.46
fc02a62b5baadd868b7bc4bd01a44054011077a6,1.45,1.45
50c98e2a35f51ce27596e4cb2e6d276a31ecfa6a,1.44,1.44
7c06ef9712346d4a266649238043dd2372cf5de8,1.43,1.43
7287b949570c3d80eacb0e9a5b6b2bb5b5d24820,1.42,1.42
00b3f0d7d486b5c34c8ef37dfe4979b4481000d2,1.41,1.41
0a3fe55c5b20e3a5de20fa369c835fcfe4dce987,1.40,1.40
2e1b4b71364c38d93d64f7fe9921cf4c405aeb40,1.4,1.4
6a13c79e4c6cee9ad10109fa1b63f22035d43056,1.39,1.39
0039c457c5aceeda8e2125fc0c7402805e809c26,1.37,1.37
0f36ac6c9816fcf3f24f9eadc330a9ff5bb1bc06,1.36,1.36
fe5bddfd2cd2e0b92efab2ff41496dcb7b12a972,1.35,1.35
fcc4e59079d74f64b00ddf59fecc42728fb5ba91,1.34,1.34
1f375ac9223f85979b25f43ac657eac4e8861189,1.33,1.33
5a322177701a617033f87680d90018f8f7c96cc5,1.32,1.32
3011e597ebb06673e14d8b2b0b5c0fe7459d171d,1.31,1.31
577b685ae30c3e0d1ecc506db76f564afbc92954,1.30,1.30
6bdcfd92df8708fc826165e5eaaff750a44365f5,1.3,1.3
f9f913f94b29d75042dbaad224277585f1c0827d,1.28,1.28
9b20218576d4b36a49933177a3bb27f79f4699f5,1.26,1.26
3d3b0b3cc3e183e449dfd497c10a703a2facfc22,1.25,1.25
07a0198aa98c491a02923e9973eec696161e8cdd,1.24,1.24
4e1701b667ece25413a08b2e37473c2aa33a510b,1.22,1.22
f1d567a375141028141e4bc0fe649093c4790e11,1.21,1.21
18051ec5ba9441d77ca3fc29a8112a443e6ab150,1.20,1.20
87f6859c838444f3d1a141a4f56b3d83cce3d415,1.2,1.2
1280c6eacc1b2f95cc87bd2c71bee7e2b0018c51,1.1really,1.1
530fa9e200d29a11bbee38f976e4dc94b5c86940,1.19c,1.19c
15bbb4784128705799692346bf467f3d633a6b72,1.19b,Not a real release. Just for translation.
1764e8c5da590a1217bf17e184540929445e2c8a,1.17,1.17
8ad5ec2e018a88611e1a3c342cce9a360511aedc,1.16,1.16
9131004b2bb576ffcaf6647b6181a9750d99a6f2,1.15,1.15
6c98a916fd638c318bdfca5c96e6bd890e743e2e,1.14,1.14
d7001b11c79593475ad0e111a11b9c2bac271dfa,1.13,1.13
bbb6f05dc943d84bf02391e665e1ddb3eef600ca,1.11,1.11
fc7a16f3171e76a3dc44e5757f67d34171ed0b0c,1.10,1.10
460db36569d610eea6e4bc14ad5ff2428015364e,1.1,1.1
1417a11f16ea5f46b92d4f2e4e675fd540ca8a78,1.0,1.0
c1eac7d22eb1e31c847b4a2cefc44cbe84a6b4cc,0.4,0.4
44214804fef7f889f262f5ee3b525617189aa4fe,0.3,0.3
ba704533fa9996b191a6024ec2d15071b5cd7239,0.2,0.2
49eef6b117a09271ca0a7db331e14f072af5e830,0.1,"0.1: Mostly works, with big delay at first use.

There is another big delay after the first 5 classifications.

And upload does not work if you login."
