commit_hash,tag_name,tag_message
fce40dff35a2b1119f7dfad3b8bf4f9db724f600,v1.2.0,
278586eec251bbfe0727cbd0f7024a01bf91911e,v1.1.7,
15ae155314509fa560d141932e50268ff9fdf32b,v1.1.6,
1549db53f6b59da1f96e50d8141789349419fc38,v1.1.5,
6ec21148b86e485722c42f0251c4ebea39f98a9d,v1.1.4,
9b3e88e6229d3fdb530d0acd952e69bd89a6c2c8,v1.1.3,
509dea63450f384012c0a581edf30b5f0d7d9934,v1.1.2,
f8f8f1ad3ba5d810922a008536315425e3bc0c1d,v1.1.1,
1354bb6e4f06e95d070614f83a9d00584c2f89b3,v1.1.0,
d2a4e939cb90a724a41ffceec30947b8e315fe25,v1.0.9,version 1.0.9
cd5b5620afabe61a446e714a5be00c9ad7fe58dd,v1.0.8,version 1.0.8
7787bd498641f18777221feeea538683a00248d3,v1.0.7,version 1.0.7
7736845d9d6c631b5902dff537dc026eebd6e8eb,v1.0.6,version 1.0.6
80e888f42234dca5ffca4f36cd4c79ae64621b16,v1.0.5,version 1.0.5
e7588a5cbd7ea7d31882d7bf4667d47fc93d712d,v1.0.4,version 1.0.4
d467cb46b546d0e2b941e6eea4f898747b608c07,v1.0.3,version 1.0.3
d08f05b47e2a5c77296d5c5db979c827a827c3fc,v1.0.22,
37d821a2c30c6aee6f1d417e5a6d8fe281fa4994,v1.0.21,
75ca1fd56c48a315a7188212fe521dfce07c3f1e,v1.0.20,
5d510d9c0ffe04a7a391eaf1dc6e94b42181c463,v1.0.2,version 1.0.2
c76d084a4da3d201fc6a57eff0daaa5a729e92ad,v1.0.19,
805df1dcd297363e1eb45cf020fd8071c70baef3,v1.0.18,
c4ed991945251ea7e760a2900c9d30966a58ce3e,v1.0.17,
6d2b0d1954a53f4c9fab0e723b6d96af4edde415,v1.0.16,
1288ad3237b93e1a3fdfcf5ff72f124ecaa0d147,v1.0.15,
6332b249ecf6ba2efbaa8f90555693cbd4da402e,v1.0.14-updated,
f822251e71264391910d77195a6608fbfc1e006f,v1.0.14,
df305e42afefc309103721cce1b29a03f431d697,v1.0.13,
025260e78ab797ac8d9b0c9e67433f63892c5e1a,v1.0.12,
05d4cbf9ed54e9c2da671e37b88a13e651c96749,v1.0.11,
aedb89a95040b1c4cb2921f2bdde03d39aecab4a,v1.0.10,version 1.0.10
8a3ad0525e741b8d008502e2260fffea6d9379a6,v1.0.1,version 1.0.1
db37240b0ee0ccda0efd90a28b342c022579dbf6,v1.0.0,version 1.0.0
