commit_hash,branch_name
a196557e389e976b9d6637a3c11d07ce5d343cf2,fix-camera-mask
858c309a40e83bd51805a199ae93a4dd802d0c30,fix-compilation-errors
c0c7d39aecc1e7cf762c6525d16cc33f34e8a310,fix-db-upgrade
71b832cb4acd95a2d69fe63e96477b2018fca5f3,fix-dissapearing-stranger-wall
7e3fe76b4a22e50ce6547f960e096f676f599aec,fix-gbutton
d4a86d7ba1bbb0e4f5f42c37fed150775d47b0d0,fix-gplus-on-old-android
10f31c7c376076c8d894c593d13afdde02a6b8d2,fix-memory-on-crop
f9cb23ed39f6f09aba6aad26f052c6500191536f,fix-notification-empty-messages
333ef204420d8984ac010af904b64dc95bce5e4b,fix-npe
6b6f6e992449d51f216eedcab8eaff2d6e28e313,fix-npe-in-crop
e68d6fcfa173299c19c3cdab76c696cd0ad6b94a,fix-show-notification-statement
17592361b8a3823bc0e5a697a731993ed8efffed,fix-tests-in-wake-up-from-hibernation-branch
b6f53eceac61997201dd41c63676e98a4beea8bd,fix-update-motoe2
22917c42de2c654224e67fc0fc0c22369c2315a8,fix-upload
12f057d763710e614d7e9a21dd477d77a46a73c8,gps-update-adjustment
df5c4d5858bb615636039a5d9b0a884428b875b9,icons-redesign
764ff1968dcf775bb97192a02b9d6aa386841ea1,implement-camera-grid
ec021a93198cbecaa7777599c81d8f500fa15102,implement-detected-icon
61f5fbbc0f8db49923ff13878341e67bd0b94526,implement-job-scheduler
f9402ed76b778e5030ca10a8454c40357988e6a2,implement-permissions-requesting
f6b0aeb4709d7a664d7774fa885d27feddf28b9d,implement-push-notifications-handling
02c399405c091029a0d2bdabff6529932895cbcb,implement-trash-button
292bf3b5ad06b473a878eb6e8f0adef17a087129,libs-up
14a00968588498f744f4f5207520874d10ec4443,libs-update
161a71d7b3591b03f9a1f22869efd2a704a0c442,logot-refactoring
df6a9f6665e8f1af5fab4d77c00413cbcf99dcfb,logout-refactoring
21417571a1f303fe9d98860ca2addbc0f75b7806,logout-refactoring-part2
dd227969b00a45d21986df9c3deb5420b36164a5,master
0c6d5ec658ff3ab47ff3ec7ae5c814de77b278b8,move-acra-to-acralyzer
6136306766dea290931953f12f356ab3ce875213,move-crop-to-upload-screen
05c40734e082e55f18ad943cd3f8031dd58f33f2,move-to-api-domain
b475beb84c5031c88711183860e5254dc88d037d,next-changes
123ed3b70cb6eae760a198b8fe817c73cc666bc1,oom-hotfix
479f7f48aa056782085364a0aba50ca7d99df140,position-on-updated-rando
16c2494eb7aabc037c9a431ec59855730e9554ed,pr-312-from-lidia
36c44731b9c993be8e224f256c909fa4456e7e14,progress-refactoring
4ee565a67e55a701f2ade8469ad9bab22c8321e2,pull-to-refresh
2c77de32d0e79d24d2d1a4a91aae7765d759dfa1,pull-to-refresh-new
62b9f6ae0a227acd4b236656fdade9a51b8100ef,refactore-api
2a0069a28367a8c5939a049864dd867b0a1af82d,remove-fb-lib
7002740928b78a670265499ae1d958471bcf837e,remove-http-client
192132cd7034d43b08581bef8b997cc549e977a3,remove-http-client-fixes
df5a7f08b20c5ca02b592da01cedddc2db238b84,replace-volley
6cd4bebf48aa405a20634c5d5f439ae8c757f401,revert-254-firebase-crash-reporting
0f3208e42f53fe79501f796d62c0ca9a1a013396,rework-camera-ui
fefeffcd0ae1a74041fb624c5919e8211b6aa88f,rework-circle-mask-view
6a8f2c8e5175c2682105afe0eb40956ebc6dffad,rework-rando-item
c8d674abedfd2855935e87b2268ea3e9255326cf,share-button
3593fbbb5cdaa35f4678a5dc048c16bb4cae91ab,share-button-fix-upload
5b2f4112d65e9492912d5045e6c83806dbbda28e,stop-crop-on-camera-stop
bcf657ca5b870a1a0aec99259c217252b11ce074,switch-build-back-from-experimental
6dfa2a43ea3b3430200bc6f97502dd15baa4cedf,switch-camera-redesign
dccd25af31a332e4f3d1c401613db0597d68abaf,switch-to-https
726dc5dba6d5d7786dcbaac3a7a752f744d1dba6,swithc-to-cameraview
b29863841435bdd715c07c35aa1274d21061c0ac,tap-to-focus
ff07f85b98a70ce1117b0e4934fe3f8c936b3940,test-minification
b6fa9c825ea7dd7eb6c32e693ee48d7e2c94ed87,thread-safe-client-#166
63c3f9326b9e6795f4cf319643f64247c3b28267,try-camerakit-jar
9d99508900015d301b00e04211655dfe070af8b4,two-columns-layout
dcd4f3a6da9576c5edd7ceb37af42f0c2ad637ef,update-google-auth
b0185dd116b68be907343d2bac95157230b10fc3,update-sdk-and-tools
2184515a5175e9fa63eb65bd12d6c7b55c21b77a,update-travis
f2f24b77a2e3b42055122e5113d00f7928956fb2,update-travis-build
f57638def5eae26a297938c9f6c06666cdea5f31,update-upload-icon
cf237d6df5d74994bffaa677d7c8febf7ef3812e,upload-service-refactoring
c7a7bcd8bc0dfb2684353ef624311913c668fb96,v1-0-14-update
