commit_hash,tag_name,tag_message
5334e5c2e904f3aad119eff92ced015537a6da2d,v1.6.1,
3f7c5df0a3672753567728e10004a84e315cb95f,v1.6.0-beta,
118eb6a5bf589d63e03bea6ec0029a0a89091c9a,v1.6.0,
253729a23ac1fea6dc75bd67273f6735383899bf,v1.5.1,
f1e5b6bb3be4427874567d64a63cae036d0fba2a,v1.3.5,
44eac8ea71978a932254f0ad27767877ff930c69,v1.3.4,
0b43c868b0fbea4dacbe230bae8429203539d39f,v1.3.2,
3ac7b84210c91a69767dea0e66e55bd253e3ca7b,v1.3.1,
d3d6b78796acf5eff73285e41287b7e1a455499d,v1.3.0,
baae3dcafab9132b7825fc05ab341779a3007823,v1.1.0,
fd63d977b00e9e5de3f886eb83704852df009231,v1.0.9,
0ab26ad2b99b695efdc33a4a93ee09dcb52a6410,v1.0.8,
fa977a4aee2a163e7d49033c9365382ef3c2105f,v1.0.7,
bd38ab6da0427b4f349b3c04a69b3fe367d7817e,v1.0.6b,
1f3b5648eb18aed905e9c2c7930f310cef7e3b15,v1.0.6,
e4b9bd21f799f4d7796555183bc3b4c4501f3205,v0.2,
4c86294fdb5bd77451e75740c094f5b5b0eeb4f5,1.5.1-rc,
aa173df4c5abdf07819c4fb57e076e200762cbc8,1.4.0,
5e70d851b4042e013bc90f569039a9454b4856cd,1.2.0,
0a7958cf3bc2e3a5f91fb4111a36e7670fdfbf1c,1.03,
e3c2501990a1f2fcd5103ec5900f9e23c6b5e5f3,1.02,
29cc26543684b2456a16e30625ae630f6eb5e1b3,1.01,
0ffdc3094d661a344497af2daf8d0580a4d0bee3,1.0.5,
13f80f681af505509e3b1018c0d8a2f7b580ec36,1.0.4,
6987f8a3c026291a1166baf3ef68c3f086c2201b,1.0,
4f938d2430c182dd8f186b16e6013a6b42e7ec03,0.1,
083825b4f9474266163563273fe5b33261b79ed4,0.0.2,
