commit_hash,tag_name,tag_message
d635a23730e44722d323a1552386dd23cacad435,1_08_b4,1.08 Beta 4
366de8ceace489beead8746a6c58a003e26f4057,1_08_b3,
069baaa7f7a37800a47a848a87ee8d31405f89f0,1_08_b2,
c6c58fbc51bd0f3cab7c6edcf114b010820e3838,1_08_b1,
c3913dac0e094061410b1c2ee35a180aafd1f9f8,1_07_rc4,
182bf4a19ff7e18ba97893e5785a460fdb6206a9,1_07_rc3,
23f18a80014d8398c5c8bf0d833a1e3ddceb9239,1_07_rc2,1_07_rc2
c810be00c6292daec5d1ae923d6cb0337e2e6bd1,1_07_rc,
f320932590609dcfe94cd38efb6dae2abc77b505,1_07_final_2,1_07_final_2
299d9e0a8f3f9682ac53094c72d74a4a54487c79,1_07_final,1_07_final
edafd2e1b1a91084c6cc7d1ec1be15e7e7ad54dc,1_07_b8,1.07 Beta 8
51ce11b411a8e218d18d1fa6654428e315dc6b9d,1_07_b7,MPDroid 1.07 Beta 7
fc53fa020d35f5fb12ecd066e0b032b16ff75034,1_07_b6,
9049c89468f6c684815a0f028d10889a2223062d,1_07_b5,
562c9bee75aa92a0b4489b158e9fffa2b286eb03,1_07_b4,
ae05093578294818815d462d6c7983a0cae52c9f,1_07_b3,
a78bd250c8a6122f0c5c35e939a4115c6b84d898,1_07_b2,
3cc2817cb63f7b6a1410a7a1a06a9312bac04ead,1_07_b1,
b3b4182a2248ce063890cfbe8573348c094c8a7e,1_07_2_final,1_07_2_final
23ebc99e7ca9fc08ca39378b5f01ab0b7dff89b1,1_06_final,
fe891b592c5359d397400380d64e74bc6fe28b66,1_06_b8,
d58e6eff28b5e7abc1482ab914c45af2c3784aad,1_06_b7,
c8fe90e46cde456d09a0cca470596693caab5cd9,1_06_b6,
195e2878d89c180804a01a78c36acba972fdb5fb,1_05,1.05 Release (Ver 30)
c856ebcc29ce26cdcffc736205370a3495219601,1_04,
8758a346be71d9499179a6ad394c497532ddf375,1_03_1,
62fc7c0c24b7141d92b082b430ba91c609cc62e3,1_03,
8b30f9efc3fb710af6d64e9fc968f9183a54852c,1.07,1.07
