commit_hash,tag_name,tag_message
0f5ba8fdb769313f0742d3fb6ff0945bd6981e30,v2.5.0,
8ce2db0e2724b04abc7cc7921348dcf508d0a5f4,v2.4.1,
18a0f58bbb92a256c4aa0a254bceec7bdcc6df4e,v2.4.0,
e695f081801e530d9fa4de379f8d780fd32c7f46,v2.3.0,
d34aa7dfe1974b3021ec75c8a322b4a51a1e5ac4,v2.2.0,
252dca51cc407ab7bf370b820408ae49f0ad6f10,v2.1.0,
b7685fe617520b1f9ef90dfffbc94a2f0af86064,v2.0.1,
a7f0b198eefe7cf8fcc9f2f240b5b9eaab25d85f,v2.0.0,
de9026957c6911d46605c2e405b9087e41067945,v1.9.5,
fd7004a2758652a896adea191374ab5918b201af,v1.9.4,
c90d1a0a97cc16753bbeedf3de4d46d1e6c2f63d,v1.9.3,
ac063d1655a21192b58fc74384bc3d1cc88f7927,v1.9.2,
84b3a978772ab2dd2a6d8bccd13fb81cd61c6a6d,v1.9.1,
46acafc457dadfcd65acc6148eef776be90ed9b8,v1.9,
95941c91807b2cc442955957527ec1c6034370fa,v1.8.3,
735331481fb1f94b8ed16820b8ff5eff2a0be7c7,v1.8.2,
046283d007a0dcc872733eeedecb6c84d4239d27,v1.8.1,
5912d7ac3bc4a3d21e9165e853527e4ce09b40fc,v1.8.0,
f6a73b02863ba043f47071876ec3b5b691f28787,v1.7.0,
2ea361810b28270c6f45e29c57b7416c736a6730,v1.6.3,
8fba6fdd62c03d21c51a540310d76e6e7b898d83,v1.6.2,
8143c16180c74ecfe12e5d8568c2b3768d6c9ae4,v1.6.1,
15f518cedb95ffebbd22f0af2d837b6974e186e4,v1.6.0,
df527e6795267405c3fb1b91aba109ccb364d4ef,v1.5.0,
64313e1c2b0b50dc8514078e05933e6ec3179ab7,v1.4.3,
61c1ca8f1f4ed66a7cae183e2bb9d969d127239f,v1.4.2,
ae90bf54bb485c4ef9c90e4370b673b29bb99acb,v1.4.1,
e9d3e624fe52064cd89f5dd95e5f208c2d6a82bf,v1.4.0,
792b6d00d037c57c0569f4940edd88c064484e47,v1.3.0,
0da2732b2e37de117ef1dd487d3ce3c413718ddb,v1.2.1,
4b606590a5ea8782236ff661da05ffe91b107ba9,v1.2.0,
dedc7a9592dda7b5539a385978af8c97cc681494,v1.12.1,
5984d7e4afcc6e208b237645c36544cab0d58afe,v1.12.0,
a7322e580ff8f9483535df44446fb717ecbe18fd,v1.11.0,
995575481f23957f86f8a5bbdb30b116bea4f8c9,v1.10.0,
fb12abb37fc931326453a810cbb5bbc6634a112c,v1.1.4,
61b98be2cebbd630ebee588b2cc68d0a40ab14e6,v1.1.3,
12826d1ff1263feb1b6a93abea16f385a32fd752,v1.1.2,
56c87585585b836c6acdac3819d2dda08f6661fb,v1.1.1,
3b234bb05e79e6811e283c74ea94fd086f4bfcfa,v1.1.0,
edb7be7af2fa289a89d004e6ab67668d59d92cca,v1.0.0,
