commit_hash,tag_name,tag_message
f34ad30e5a278efb4f2e1579b052caa6ac4ed5b4,v2.7r1,
6ca4ebb1160e41c7b16ec9f5fed4908a9a43025f,v2.7,
6093cf4d1001c226fdf4fb8edece86b02d2137cd,v2.6r2,
4ef4a266f81b8f15b187d22cf72d5aa6b23b2749,v2.6r1,
50c742f38c55bd57d27d96e82ff457a85946eb00,v2.6,
eded0f0c3732715d00847eae9df52fcbb200153a,v2.5r2,
ddeb3fe30a7a077f88274ca178cc27abb2c84cb2,v2.5r1,
09a51ae58073fb268993ffe545ff6776cae7d4c0,v2.5,
cdc54afe8588f13ea9b3218397e21084f75912c3,v2.3,
1256c72662cc044021d4c452672111217e74b0eb,v2.2r2,
905f6a23192b87cfa14cca8213121a4a4cb13f13,v2.2r1,
c7c9ad94bd2e61f5add749f07ddf42ac65077d2b,v2.2,
75f34b10c95a3c81dacb718423365bf605fdccd7,v2.1,
2f976e094806800809ed0a396dd455448cef7a1c,v2.0,
7dc4e6eab9ec23c7ecd39ee6bfc6f71f4fd320d0,v1.7,
e6980fc728aec8f182586497b53af6b29f8e63cd,v1.6,
498f58eb188acf38f41c0fd560ede6935465d12d,v1.5,
8870a7553ff7c0221ff920e188a8a9c03360931e,v1.4,
b941da9fe5e9cafc94bc04e3883c131870dc340b,v1.3,
edb08034c139f3ed4c8e30e40e8109b59001a74a,v1.2,
04096f90c746a1e2f373c2a087c34e2b2bddfaa8,v1.1,
