commit_hash,tag_name,tag_message
657e19d221e9c48ec2d6192f013c34eff5ab77b8,webOS/Enyo-1.05,
e6b4584ed3e69debbf9d1dade0dc4b58e893a948,v0.1-Webos,Version 0.1 - Funktional in Webos
ad9324a5c37ff826477fb4bdb7e3105219277f4b,touchpad-2.0.1,
a5a28844854d86903f0dae63152dea1a13e34f12,touchpad-2.0.0,
e64910bc299bdb1e73cd7a5c7af6c2d44ab1922b,chrome-2.0.2,
14108d45592eb41fc1fb9a515e6f46da4c32d5c4,chrome-2.0.0,
7b7b49b2182f161260a8520c3d692452356cf054,Webos/Enyo-1.1.1,
4f93c76f97f8209b4f463613aaaba301676bb7ce,Webos/Enyo-1.1.0,
04f3be068919d14839897d5bcad470f4709ac45e,Webos/Enyo-1.01,
40fd98d8e45ce20eb114bc14c499a32283025820,Mojo-Version-1.0.1,
04f653230789bdfcc56d0809d1bb6dd37e0ca715,Mojo-Version-1.0,
712af299a6e72452b891ba830cd74e231b5b5a4c,Mojo-1.5.3,
859fdb2bbc9b58af01aa5bbb84317c2b93edc3c2,Mojo-1.5.2,
b06da0d2fe30fc09d3c0d0df857cd41ecd713026,Mojo-1.5.1,
e7c41af88a6af5ce0e02943404372739e334664d,Mojo-1.5.0,
6991336a049e11c7be429d094e7a519e1739fd3a,Mojo-1.0.5,
a48c2a999ae9cf945ee5a24f96625522b6191ecc,Iphone-2.0.0,
1969aecb0996fdb2f4b9b21c143fa91e446c1849,IPhone-v1.0,
1969aecb0996fdb2f4b9b21c143fa91e446c1849,IPad-v1.0,
45d010ce66bb9650748382f14b77974d4f75c3fd,IPad-2.0.1,
7d968efb6c7603edb3020ecb6a420f316671f5af,IPad-2.0.0,
f941bfe3ad8f6f239523e0c192d04148076cbdfc,IPad-1.1.0,
04f653230789bdfcc56d0809d1bb6dd37e0ca715,Enyo-Version-1.0,
e64910bc299bdb1e73cd7a5c7af6c2d44ab1922b,Android-Tablet-2.0.1,
4a3dcdf199aa4593744180ac4cec04a77b724cbf,Android-Tablet-2.0.0,
f941bfe3ad8f6f239523e0c192d04148076cbdfc,Android-Tablet-1.1.0,
da96d045d49071b39d2852473dad7e8923fb8c0a,Android-Tablet-1.0.5,
89faab1144a0600503469b9dde95cc4d6a4b3140,Android-Phone-2.0,
da96d045d49071b39d2852473dad7e8923fb8c0a,Android-Phone-1.0.5,
