commit_hash,tag_name,tag_message
b4f253b9fdf7ba7bbb1f54596a7d88c85cb0ce59,1.1,1.1
19530e4265ece63157ae6159c46c76d67a81c8b8,1.0,1.0
059b2cffb1725e6db879d1ce6e8f89f93fd46d48,0.9,0.9
f2311b290eebe079ec4311cda68494fdf74d99e2,0.8,0.8
25096736af81dcc23d1b9ef2ee2795f6e53615b4,0.7,0.7
1ab3c8b508553ba45e55673211b9adc3b170311e,0.6,0.6
1e2dda8503f88cf695783a26bd94a2049775bccc,0.5,0.5
2247726b6b2068c4098abb165bd26c2efd26c192,0.4,0.4
30b96b840a6d972c539f9481bc5150362c49a46f,0.3,1.0.2
eda88eb58235ff24a6410ceeb9e9bc44d2997ddf,0.1,1.0
