commit_hash,tag_name,tag_message
0380656a06cbc2d83f4dd05136cb6719db9c5d41,v9,Release 9
43f902d1b0ca6524de7ce636aab210c2f0b65bd7,v30,Release 30 / 2.1.0
f0c7fb090729444fd45a36caa1f3baa38a873b92,v29,"Release 29 / 2.0.2
-----BEGIN PGP SIGNATURE-----

iQIcBAABAgAGBQJYlvwiAAoJEKcYzsZo3a2+DAEP/iBUWmZgAfttmdIHlofJT9x+
uqeWqaQ1RaKqPC7/C/j3oT5Q69e56UYdNCQrTDIw9y16BzfVL6TezydmbJs8DmPd
15mZQQdmW5WvvVteyFsNQixOcthXIHjwnA0ZhtvTMTDx3EkZ/zmVaLH7hl7qdNoh
CgqgnZUxHj/ylCcIZUqyCpreGoWahxn0Uk5nrr9DbKhuuSgyg7127SRS+Anc9kJe
lB9msmK25Mn1v1oHGm+HoRmq0yl/S9KdzAeH6DlhWxUkPFe6rqNj9QCgusu2nv/r
ws1ZZizZXFdMCNBscrcgwAF6AoZRKJfKjsILFOLbd2fcOLwNjM92WiGPmzTlHnqT
Alu7fy5EpwZ6yido7ll+g+zQfXd4oE/a2eWaf5wwTWRKrzj9vKc6oZEdCJK45P4m
s4uor5jPLiylVhUsu0RDcq9cKoFyuJB4FWkI3zqfH+4MpSA0t/gECFMu7HU+YDjW
mVrd4+m6WRA6Zxl3Vt+OabXxTs1NfMBLifWJxYRRqsg2wMJzJRa4lQZnvMYWF3bI
Cg7FU8wy8NcsO5ZKVfxrMIuM0rheVOhynV1OoZXzVZKW05gY3Rj+E4pjp7y2dUpW
DeMP0FfsPGvTRVM/JYCjpyQmePBG6rUn3DFxubkVM4ArlkFVoKXDNLIIILAFrxhy
TysztoV3k+NR85k5g5Lm
=Lwnh
-----END PGP SIGNATURE-----"
63b46d59f1621ac4e42af71d1c02115b24e648e5,v28,Release 28 (2.0.1)
a7a20de8ef0515eec687ac82c1d629b9aaa1d827,v27,Release 27 (2.0.0)
db52f579f0978e306419e58992f83c1b0b801d11,v26,Release 26 (2.0-RC1)
dde70df6ccee2b8b62aeb1c34f8d033cbfa3c0ac,v25,Alpha release 25
9b96878da5b075ffbedd1ae51f3bdee920f3713c,v24,Alpha release 24
a14b5274e434e56ab164152d28f8a242ae854a5f,v23,Alpha release 23
eaa81ea4e4bec11d22f4dff4152fc66597e64622,v22,Alpha release 22
23c0769f40ef1cdcbdea91b7e1c46f1cf8515b72,v21,Release 21
d94a62ea23526310f4c24b51f781d7f26d1e4039,v20,Release 20
8f0833abf59865790995065321b08832b5959b25,v19,Release 19
39be04402003f8a1d70341f788efc6052e208206,v18,Release 18
3b8de7494c59138a7e4319c4eca872151014a62f,v17,Release 17
191f0c6d9af7b7d9e1d6a5afe318b2b241c01c93,v16,Release 16
a8f2611edb5508fd1fb25e5e87afcaab7d453f2d,v15,Release 15
bc3c4c4fa4711a4b1e56a9a91deaddcdfd4e003f,v13,Release 13
183ecd8cafadf27db4fad1fbf5885a4af51b247c,v12,Release 12
c74f2514d09de5c47443b16fff357d60761a094d,v11,Release 11
d9f6f0c59336e7566a46e25fef2992f1a35f60e0,v10,Release 10
