commit_hash,tag_name,tag_message
cfdd22e4fcca059d6ac72ac59b9d8935e5b074c9,0.9.3,
f8052c70dc52c6fc20f7b3f2559f94d173843c38,0.9.2,v0.9.2
f6ecb2c2eb5f8dbe29bfb09d90b3ab9341707ffb,0.9.1,New tag 0.9.1
7e4b5541c9e314eeb36211ebe19403fd6afc6676,0.9.0,New tag 0.9.0
d7763c62655ab3a77af26b1a306d73587b4db4e9,0.5.2,New tag 0.5.2
4234873a88c78dddb1459f9ca9cf4635cc61dea7,0.5.1,tag for v0.5.1
1d0179bf91ad0cd8580ab72c4792bf91bb0a541f,0.5.0,New tag 0.5.0
f34d36ae68891226da748a680cfe8653afb25f99,0.4.1,New tag
e07b75ecc1f9207bf32de65e247142542f7c3f52,0.4.0,New tag v0.4.0
28657e708be6ff737075c48cbc702a2c59b2b2e3,0.3.2,Create tag v0.3.2
f37f337875096ae6e46850831807bfa6e328641d,0.3.1,Create tag for v0.3.1
b57d6de2ebbeda5efaedbaf4fcb62f3f1fc6e93f,0.3.0,Create tag for v0.3.0
b0d2c162e5b2eb20d7c0697b6c989e08e4ffff06,0.2.0,New 0.2.0 tag
8f9159394e97acef5c47988de9ecbaa7d1b25913,0.1.3,Create 0.1.3 tag
f01e593c420f67129d3a528941c0fd91aadc77ef,0.1.2,new tag for 0.1.2
91ef4238cf6e0fcdbc9791217e33ba9bf4a033dd,0.1.1,Tag with the proper license
82be39b3a35ddee7081ba17763c3e29fae1b3944,0.1.0,create first tag
