commit_hash,branch_name
5c9bb039901b2d7a239ff22ee9b8ae463b1c2760,MarcoPolo-android-sdk-instructions
7db3601cd84609f76ef8b3a0a1568e7297e73a46,Upgrade-flow
3594cddf9e76810e07fd8a7b50891ec1624bbad7,add-1024-icon
8b8b3a55ef0ba5ebac8b1481e6ee96252f001d61,add-action-creator-creator
8b5606a2c410588bfb282b9f24b16b5a9c2d3eaf,add-more-dumb-screens
27253baa145d226bfef5fc7484840e7e153f7122,akalin/DESKTOP-5184-fix-bug
d81c48ccc9fcbe9daf37396f9cf13f4107d5a909,akalin/android-ndk-readme
280c1981fe97b1954776582bcab2c0a2411ea1c9,akalin/build-actions
221574d7a981792d23583fe558acd193b1f8a5c8,akalin/coalesce-notifications
624f82f5685d92e2522ca440352065b82510dd53,akalin/proper-message-type
4376dc6f61a2b3ccc7fd86ed9925a856d9b1fd70,akalin/remove-message-factory
84e2211134c7677471a7ad4077838fba4a5a5ac8,akalin/test-logger-duration
5f0d70e840bc7132084ce9fa3a62fcfed4e6155f,andy/KBFS-1389-protocol-updates
d0ac54ec0b8711479ccd901fd9ff95c81189c254,andy/KBFS-512-signforkbfs
210a33840ee8fd5a1ac1572daaef7ea7ea863a3c,andy/KBFS-736
dd0e882e7b7632f22228801a40d2221d88727ef4,andy/no-putv3
cb43ec2f27c680ccafd8222d0612363c6e3aea7b,andy/return-ts-with-challenge
2488ba720ea6870dbff1e654ff071d606ff27ca8,avatar-badging-2-base
836da6d2fbe6f505f6f1033ee38e8807d786206e,awendland/open-in-kbfs-hangs-app
02f947b2dfb62bace928833aa7973ba4aa69d7ea,better-default-cipher-list
04a8da52dd45bb4058e3aeb1fa73ea859636ee3d,bind2
d4770f51da302a847f79a86eeb76c101203b4c15,bindservicekbfs2
ed1be7c1ed2f1e4d1ed4e767b280f5c92251e9ad,cecile/DESIGN-874-profile-page-fixes
7381ef10bc49742a3b9d78fac2b19d113469eb54,cecile/DESIGN-875-profile-page-fixes-2
5d49696a7e2e91b24a62a98fbe1abcac14202806,cecile/DESKTOP-123-fix-margins-forver
0e22889c39cdd381f6d5966f1da4d179f2ac4455,cecile/DESKTOP-2279-fix-red-profiles
a5f468f95b883bd541107cd21ceb3d761f322461,cecile/DESKTOP-2285-fixes-on-devices
ccd397187a93a0cffc161eba9e4bccc7479c1b3b,cecile/DESKTOP-2551-chat-second-batch-of-tweaks
6ae8c47954cd838623a8202e81aebfa12150e17e,cecile/DESKTOP-cecile/new-keybase-logo
d5a217c761476127591c70f2d0d06f166ceb390f,cecile/DESKTOP-design-tweaks-desktop
7bac9ec12b5c9492ae6fe3b5b2e37b7dbe3963ae,cecile/DESKTOP-devices-fixed-spinner-too-big
85ed84cf771dfd543eada87d3af84b788c98ba19,cecile/DESKTOP-fix-overlap-channel-description
eb035c8c50ea283dcb3c24670ba2f0a63ab0cfda,cecile/DESKTOP-fixing
5f04447c8af5a049854a358bea6206999210a456,cecile/DESKTOP-headers-and-scollviews
6ce91327b511b45a84e8f4289cb0e01f7362c3ef,cecile/DESKTOP-make-font-bigger
aba12dedb30b307fe945b6662fef58f40ae8ed36,cecile/DESKTOP-menubar-icon-no-jump
4a189fcb23d50e8b0239f77c2b7d58da37de8861,cecile/DESKTOP-misc-tweaks-desktop
044edd3139a69e2eeca1766787be7bc91452638a,cecile/DESKTOP-mobile-more-visual-tweaks
6bd0e9a226bee00a15cd09b2aea693a7370eeb61,cecile/DESKTOP-new-logo-thiner-stroke-on-bigger-sizes
a1aa1a614b2bd33d5ef2ae3024912a395e42de31,cecile/DESKTOP-new-nav-icons-color
a4cf80ab428d56ae388a085dcf89762945167dd0,cecile/DESKTOP-profile-page-tweaks
3b7df14d9ce287f6ef1f260647355fb06be0738d,cecile/DESKTOP-profile-page-visual-fixes
84ea5487b007b373bcd3daad9a3361ab169d29c8,cecile/DESKTOP-quick-fix-remove-quote-helper
e980f2f63265f5d0ab9d9b5ee078ad582098304e,cecile/DESKTOP-thicker-mobile-nav-icons
f4c6ae9d48bca7e4c4c9f16c5cc6ed1325abc60b,cecile/DESKTOP-tweak-provisioning
800420e6b2768e5476ac5abf75fc3d4b2f438963,cecile/DESKTOP-tweaked-computer-icon
1181b0766ad76ee4d4cb4a8b8558fc4547172990,cecile/DESKTOP-tweaks-on-git-tab
287d53a882be18f4eb3736969a176debd827ee8d,cecile/DESKTOP-tweaks-on-reset-link
f352250a5911f19d724ba4e67e7d9aadb6e78715,cecile/DESKTOP-tweaks-on-teams-2
5b2896ce9d981d3d1f47f82af0bb614fa138b38d,cecile/DESKTOP-tweaks-search-v3
0801360b86806baa26f2d8f59ef46b7c5ad1ebde,cecile/DESKTOP-visual-tweaks-attachments
a67ba8dfa0ec3c435dfd1e93b9c2c42dff45c386,cecile/DESKTOP-visual-tweaks-intro-screens
feef3b9e625c057ef2635c8a669ca78b4812f3d9,cecile/DESKTOP-white-overlay-folders-not-synced
800c9e9a89228daacd34279222903549ae3f6960,cecilepadding
fd0ba41f1bfe75616c7c43f1bb61c149741d3de6,chat-demo
539b68fa82d4e1b698a016433945349f210d97c8,chatmobiletest
524d063878cbe9454be62c117e04836336b18cde,chatreload
737c71bc7173df40c8e25646e2126cc0c63ff562,chattest2
f846f9c5b1dbfb4f90b2c89076088a96d0934e83,ciwindowstest
38f7956bf99efb4fc33d5b8ef9a861ba1c04e6d9,cjb/1.0.26
4f2829f363db0bf5d9be2f6f30dd3cc558592f0b,cjb/1.0.28
93e9e5f6b6b45e5776f43f6ea65aa1b9e29cd5e6,cjb/CORE-4337-chat-attachment-segfault
5b7565f84495e2bab861ce0bb65633ab91ffdc71,cjb/DESKTOP-1557-no-open-folder-mobile
c8ca721f57d37c182fbb7abf08e5f26fea001e1f,cjb/DESKTOP-1696-integrate-invites
5f55d9e7c2c47997a9096e3d4981cecd9c12e545,cjb/DESKTOP-1696-integrate-invites-marco
869c7ff659897bcbafb0d54c33f3f88a31317c55,cjb/DESKTOP-1721-dz2-updates
98bbb82f2ce3746bb552f8f2539ddf63d0bcbc70,cjb/DESKTOP-1721-dz2-updates-2
98359a44ddfb65856e80621d3d7712b0ea14ee13,cjb/DESKTOP-1732-turn-on-folders
b0e2c928299005f909187928984bfc922e886e40,cjb/DESKTOP-1781-os-version
3f96465169775953d3067490d316e7d092317006,cjb/DESKTOP-1802-sagaize-devices
83d0948714d2c1d6f5786f171a92f0b5893287b6,cjb/DESKTOP-1843-provisioning-errors
f90848c411513e6aa7bc612839169b62c2023bb0,cjb/DESKTOP-1846-show-new-paper-key
dbc00ae65b7a3b3c05cba3263ed53cd3c023984f,cjb/DESKTOP-1865-display-facebook
0b81bad4f96bf51d3f0d6da7fe1f460f9da7b7f4,cjb/DESKTOP-1865-facebook-2
6b74677f4f6a30ff736e4302ed79afac4a660d1a,cjb/DESKTOP-1903-provision-cleanups
4ca398953bd1ff4f417a9cd8ffbd6ea792321d15,cjb/DESKTOP-1922-multiple-gpg-keys
c8a06bc03eb8c25ee7606b114424cf392543d634,cjb/DESKTOP-1927-continue-button
ceacd312893ac982a6494ad3cbc207bcfcb13222,cjb/DESKTOP-1939-type-in-text-code
95754a51aace97813d6f6ea08c4710e9496ff7af,cjb/DESKTOP-1941-multiline-paper-key
0d5906ce7948cdd10fe3faa14f87056fcc115559,cjb/DESKTOP-1956-autocorrect
fd5d4b3956ed03dffbd70a5b18daf78ef0984ec8,cjb/DESKTOP-1975-dogfood-settings
3c1b438c521024dd850976d2b54d5365a44017c8,cjb/DESKTOP-2003-new-phone-feature-flag
5090c25c6536b95346dac193035636478d1b5410,cjb/DESKTOP-2016-fix-badging
782ec0191935fd850ecca8dc2e55e3d8fb8326d9,cjb/DESKTOP-2038-kbfs-revoke-warning
8144e626a470eda4fe439e3b8f4ec552fcfd94ca,cjb/DESKTOP-2047-chat-input
a6435f4ee86ac2d6752e89df045da1ae3b0c8e04,cjb/DESKTOP-2076-chat-timestamps
027cd2deaa35448d6c7bea19684dcaa2bf60ad0f,cjb/DESKTOP-2076-chat-timestamps-2
39d890038412876e6c0aaf51ed04fdcb9f3892f0,cjb/DESKTOP-2088-rekey-needed
c8be132ee754f4ee991e872ee010b9197104be85,cjb/DESKTOP-2095-new-rn
eec74fd637d13f7e9f22b4c2c545b10132e321a9,cjb/DESKTOP-2125-dropdown
7e9cacfa25a25b5eb46b10cecf51966947d9b8a8,cjb/DESKTOP-2147-diff-log-size-for-mobile
f56ce6bc8cbde1e33d2911d1d2763a3e80ddcbb2,cjb/DESKTOP-2180-fix-proof-posting
627295ad1a9e12d51e3e6a65928f7caa77446a9f,cjb/DESKTOP-2181-fix-c1c2
0bd5a415cea681dfbcba3c60bab771d0f0564e51,cjb/DESKTOP-2183-async-chat
172d6ec7bba84f7fa606d0bf589eb0c787cd7b86,cjb/DESKTOP-2183-async-chat-2
f7e7f9ab37c7bd44b176df5a366a507c53ad1d5b,cjb/DESKTOP-2183-async-chat-3
17d01afa6f94abca4c85bc8f9dfe1064ab58e3e5,cjb/DESKTOP-2238-badging
32ca39030ee420dbff7882084b13829b7327d86c,cjb/DESKTOP-2272-make-chat-text-selectable
955584e148c83a2f388d058c455e5c55732620f3,cjb/DESKTOP-2313-timestamp-above
7be2304d30477cdb09cd0027db6e932d3a05860e,cjb/DESKTOP-2319-fix-signup-errors
49ec75522ebd79af0eed06004e5d339921c00003,cjb/DESKTOP-2326-mobile-chat-input
762ec01c5c039c7798602000c426deef5a81e599,cjb/DESKTOP-2326-mobile-chat-input-two
5b13f91f66680e1dd3bd8556e6ff7e56123e21f6,cjb/DESKTOP-2327-mobile-chat-header
1fc2f2ba69cde74422d2db0126128184913cd081,cjb/DESKTOP-2328-avoid-chat-races
3ccc017a85a07e975bbb015dcb31b4c5450820a8,cjb/DESKTOP-2341-add-pgp-logged-out
dc9231d1d789bbd540c1b1e9fb89b3ae9f3ad58f,cjb/DESKTOP-2347-yarn-frozen-lockfile
aa01fe515a5877ba94eeb262d07cae7cb9b4a5c4,cjb/DESKTOP-2357-edit-profile-data-loss
b462ec021c4b5f33d60310d788ea6f587af0c1c4,cjb/DESKTOP-2364-focus-input-after-emoji
f5305e62539ba90153808c078fc62639be400138,cjb/DESKTOP-2372-fix-menubar-badging
e11d929e781bca0fbdc36a5997d8466c88fd1778,cjb/DESKTOP-2372-reload-chat-inbox-on-reconnect
227d63a783337224f3ae4e3fc118453ee57ef771,cjb/DESKTOP-2381-update-electron
1cf8cada68de660f7569b8f431a053255db39e20,cjb/DESKTOP-2383-paperkey-crash
2e4567b551070a0241d5125ad9f031e2a9c0cabb,cjb/DESKTOP-2406-chat-badge-incomplete
b1086e47cf596320bdc9285877a0a55fca417395,cjb/DESKTOP-2415-chat-retries
da7c1ca30011e3405dfb8cd8aecd068d7694495f,cjb/DESKTOP-2415-chat-retry
fbf5f0b0e2af63331809ab189b83b62ee9a26d88,cjb/DESKTOP-2445-chat-notifications
1965e88866a32f3f9c251be2264dbfb319d0e037,cjb/DESKTOP-2464-backslash-undefined
063d1566a6c4adb309653d59a75e3b2c28c82084,cjb/DESKTOP-2466-timestamp-first-message
a7a746d3ea14e0b4502f79fe7d56c114b5854df3,cjb/DESKTOP-2470-release-settings
1ff505c1a8890525a72d4934e7110881b4f34099,cjb/DESKTOP-2478-newlines
d35f83aa2baa135bb7fddaf7868591c30df7f85a,cjb/DESKTOP-2484-chat-focus
a4b7233c364d718329e74c93096573a6e0b57c56,cjb/DESKTOP-2495-react-native-camera
7d90926a2d615c915e3f34d5d0a0a017494f9db1,cjb/DESKTOP-2500-avoid-failedmessage-race
c3f20f61d597a39097fe5e6393bace0d93eef134,cjb/DESKTOP-2508-plaintext-to-clipboard
60f1474109dbdc9452abe4eef1dd9ce49b52dcfa,cjb/DESKTOP-2537-edit-profile-data-loss
0631a322ad7db90a888608b984aaa2ef47d5d645,cjb/DESKTOP-2547-same-user-different-device
f4264627dcd2d1f6526533f2a23bc03b1e6357e7,cjb/DESKTOP-2559-show-outbox-entries-in-thread
41c0783a69c4df76f1dab667a69fb163023046a7,cjb/DESKTOP-2601-cancel-failed-messages
99fa73ae9ef1440c6f211cf41b017fef3d98b940,cjb/DESKTOP-2602-use-badger-for-unreads
e23b2ef4a3fd17300c9443aaa339aa024d9eceeb,cjb/DESKTOP-2622-message-type
f690ed8f36a0f61dea742626fce4f703ef5e86e1,cjb/DESKTOP-2623-gpg
36ed65b9eecc928eca1f225371d96d37101d7fc4,cjb/DESKTOP-2644-muted-conversations
bbdec4b0ad47b0b0d7f4adc69879607fb44be993,cjb/DESKTOP-2685-profile-edit-rpc
f248f32cd5e3a43aa5c767d5716dbb26d2845165,cjb/DESKTOP-2704-chat-from-folders
cc3d4131d45256dc5abeeb4d2d82b311f4a38e99,cjb/DESKTOP-2734-leaking-chat-text
8e141fcb4fa519bc84a56b6f6beaa52ec9403894,cjb/DESKTOP-2737-underscores-in-urls
3176afabd3b95bacaaf735d8f96f9df6467db5ae,cjb/DESKTOP-2754-too-much-toast
ab9fc78bab5596e2baa5e5662d4b149dd9fd2d31,cjb/DESKTOP-2799-default-profile-tab
5dce20f2d7b761fbba408187e5888f270800575a,cjb/DESKTOP-2803-fix-pgp-purge-message
39c89a09f2608715ba372dd8eaa8c4502348300a,cjb/DESKTOP-2831-min-screen-dimensions
466a3cf05b6cfa8505c877c2cf241299c389f8bc,cjb/DESKTOP-2843-follower-colors
b0a1f3d0dd6b81cb47b102634ce0939dfea4fe3f,cjb/DESKTOP-2843-follower-colors-2
7f78eecf63b4df8fc06af34cbb0180d46f0e2d45,cjb/DESKTOP-2860-fix-first-timestamp
39d56662f3501411ca50777517b047a65ab1bd77,cjb/DESKTOP-2865-check-generated-js
a08b811afc0df5011d8843a755c3c3211f99dcc8,cjb/DESKTOP-2873-mark-as-read
a69bdcce798e8ee309bede5c21598fd9d2ac1924,cjb/DESKTOP-2875-gpg-suggest-cmdline
04f3259a7a74742900202537eb643efb16969606,cjb/DESKTOP-2917-custom-errors
dc55214575d4cf593f3d3cb1daa66bb94a5402e8,cjb/DESKTOP-2939-multiline-chat
d5372344c91c4c5d2e798e528f970671562b7289,cjb/DESKTOP-2943-message-delete
2072df6aa5c83a32524d6bc707283492c075c94b,cjb/DESKTOP-2946-mobile-chat-attachments
2232d041a3f0e1c960d45544fc394f570faca19e,cjb/DESKTOP-2946-mobile-chat-attachments-2
de8852af4c2dff506dd0ea2f00a3c2ae1fded04f,cjb/DESKTOP-2979-mobile-attachment-title
a900bde8c60809b1cbb61dd87dac2faeb10599a8,cjb/DESKTOP-3007-mobile-globalerror-dismiss
1e82cc008444bf9d92b56babb69601479b4d6b06,cjb/DESKTOP-3007-text-onclick
853553dfd87bdb9c4b1f41aa9c5906c9d4fe267f,cjb/DESKTOP-3009-linux-socket
9e5e10bf51556829cb4d0956400e780fb3dc5e01,cjb/DESKTOP-3016-chat-preview-text
292876bc871aa992dbe9e35f59163b8fde67c736,cjb/DESKTOP-3016-profile-username-text
054ce386746fab01fb27a06f4ccdaf05e2bb76f7,cjb/DESKTOP-3023-mobile-chat-side-panel
6d949686ae4815fa2a1fd8510dc46f7f47ed0067,cjb/DESKTOP-3032-chat-ordering
a4ed922280c7fb8ebe76a379084c8076eeb00597,cjb/DESKTOP-3041-follow-on-mobile-profile
af117c2985783d37c8d6c564bd799d0fc3121fe3,cjb/DESKTOP-3053-block
8a10309a643087836484d4d6ef313316977e44ef,cjb/DESKTOP-3058-image-dragging
d26773aec794376f6c517b75dc7eebc1e1670e13,cjb/DESKTOP-3064-followers-following
8c5f6a0b16c7134ddfe6964be1693a2f59230aaa,cjb/DESKTOP-3065-snippet-muted
eaaa265e80ae1d58c23efc26ec0370add49b7404,cjb/DESKTOP-3073-android-crash
6634c801e34014c0b42d2612feb267cb4f98b4ac,cjb/DESKTOP-3105-revoked-padding-and-action
5f01cb670fec78d4d88ed91258a6759e1d7efd4f,cjb/DESKTOP-3106-proof-valid-while-loading
de19c59b45e4eed393211573b290263bc9a96371,cjb/DESKTOP-3110-proof-revoke-mobile
4e97afcde7774b9d71b20cc449a5dc8c3ae80007,cjb/DESKTOP-3117-android-useragent
a9c044afa8d7f35e9b0517ce89c70fdda5a913aa,cjb/DESKTOP-3126-no-followers-message
3325e5588cca07cd47bcf749425900f7ee2efafd,cjb/DESKTOP-3129-profile-proof-popup
0b6618ea52587d7e7af2dbd8edda0797d130d11f,cjb/DESKTOP-3131-edit-profile-on-mobile
f18b7a0d2f7d0d69e2eb0d33ae41514b7d3532fd,cjb/DESKTOP-3155-invite-code
bb27ae7e94ddbd6bc317dd046528c952fd7e6d77,cjb/DESKTOP-3171-message-too-long-failure
72194a24d6b6637302fdfc86c74dff38ff6ba511,cjb/DESKTOP-3190-login-styling-fixes
a0fc2ac036f1e35c36475dd94e79f605e09e77dd,cjb/DESKTOP-3195-no-cache-qrcode
8b9b353a9e5419a052d81bc55b02b7b6a2db80dc,cjb/DESKTOP-3199-attachment-longpress
a47f2c10afd6e83776adb209b44803462faea083,cjb/DESKTOP-3200-qrcode-spinner
a73f431e3c8082331728878aa77200bff21c0f80,cjb/DESKTOP-3232-unblock-selectable
6d2f0f43add8bb9a8fec31629f19b3ca408b28a0,cjb/DESKTOP-3233-muted-snippets-mobile
2a9147f30e9fdddf68f189b8d5f4839849d43a0e,cjb/DESKTOP-3234-show-inbox-errors
bdbece82504f998a5d4fc45c648805a74e82639d,cjb/DESKTOP-3241-mobile-apps-exist
6775844ad28bb3a051e59dbbad7c49f645d57aea,cjb/DESKTOP-3251-signup-success-spinner
89cd0bd20d015cb9a55cc4adbd5ea7fafc4e7823,cjb/DESKTOP-3257-android-back-button
16cf93210a9c5205ea0ac0cd7964034ea6eaac75,cjb/DESKTOP-3260-onlongpress-desktop
5edc88f56efbb229ecb7242054f304a855a0852a,cjb/DESKTOP-3264-push-notification-race
9147de6f0dac9a669b374061552fd06e45074489,cjb/DESKTOP-3266-text-code-errors
c09b47c8d896767c02a2b22f5d0d3667a05bd743,cjb/DESKTOP-3300-mobile-exists-mobile
6e9301e210f5655e3c8541efc773ca83b420349e,cjb/DESKTOP-3306-fix-snippets
688670e82d27d229e4a0c155c8214c82112910b0,cjb/DESKTOP-3342-pgp-key-placeholder
043ac55e7f85e406f05c0e93fa05ad19b336a351,cjb/DESKTOP-3357-fix-attachments-dir
bcb3be4a56e19a47de0b844fd443d4bc87ffebc9,cjb/DESKTOP-3375-loading
bbcd0660e6593b136d6c219ec63f5ae1070a1916,cjb/DESKTOP-3419-fix-mute-notifications
fa246a2740a95acbe7a4f412a18247ae50baba47,cjb/DESKTOP-3420-facebook-description
9db6477fa7668a9cce35cbd8073acadd1759aede,cjb/DESKTOP-3425-thread-loaded-offline
8e51ccf082927ceb0278565d6af11d0e0f43c0bc,cjb/DESKTOP-3461-splash
0dc7a45398f2c29384a8de23c8953a1d6dab65c6,cjb/DESKTOP-3531-pasted-image
cc324600ea13b9b7dc3d543bde51e4d2b03a77c7,cjb/DESKTOP-3548-reset-initial-tab
2ff372a33af2e8499638f066a5b411b9fbc22f17,cjb/DESKTOP-3553-inbox-scroll-crash
2e1cfacc58069419fbaa695f6ddc3ddc5f3952c7,cjb/DESKTOP-3563-avatars-missing-on-android
279a23738b3d5e76ab1d9b4daaa07b21e24136f2,cjb/DESKTOP-3571-fix-keybase-logout
154930a4a5a63c2cb3e4d4ce60e21087de24cb7d,cjb/DESKTOP-3610-snippet-edits
b96e7f0a90cbb2974951a3c0630d771d447b004b,cjb/DESKTOP-3618-feedback-from-loading
6933e38f7309815ad1f698344f464f51f271e3b9,cjb/DESKTOP-3636-startswith
19d0c47342b0d972837961ce5f5d320e45c2c31d,cjb/DESKTOP-3645-start-a-chat-useraction
a32ec132c128e3f1a673b025637836d7cb960cca,cjb/DESKTOP-3649-blue-search
4c99c5b877491d0d195a422ccd740dc64a9d52f0,cjb/DESKTOP-3651-notification-debugging
c23be11101ce5c15876a0fff2c7bd193263b81af,cjb/DESKTOP-3666-block-and-report-4
13a1a32c878fbaf0c8a688876ccda28a84ba0e54,cjb/DESKTOP-3668-clear-push-notifications
08f3bfa3e88504a86f8c7e08ef6951f1689c9f58,cjb/DESKTOP-3675-keep-keyboard
3fa61f42928a7f6fcff42d49d1e6f53fe09e8cde,cjb/DESKTOP-3721-android-crash
f67f2a961f986e6eddb6ec5e7ea642583a03897f,cjb/DESKTOP-3736-other-person-is-typing
e1223fa840af40f55fffa42d2db5d94dd2aa9a54,cjb/DESKTOP-3736-other-person-is-typing-2
5264a4c1ca36a4303d8e822e6162aa5a4eec2524,cjb/DESKTOP-3748-login-button
cfeb8e023752f76a66eb701668270b1a9ba5d259,cjb/DESKTOP-3800-notification
270abe51f92ee424a0eb0f7ca481a9ea47d2f2eb,cjb/DESKTOP-3805-search-in-profile
c029616c95672471250d7eecdadfe185c8631e4c,cjb/DESKTOP-3805-search-in-profile-2
a10f13157ed7f1927bc8382df37c001ffab3c60b,cjb/DESKTOP-3805-search-in-profile-3806-base
4faa09cdd9bbbe69f51f462e403d8e591b70902c,cjb/DESKTOP-3805-search-in-profile-base
48268e89e3e0d8c432af4c1cf4d363c8e2d693f2,cjb/DESKTOP-3805-search-in-profile-rebase-master
d7fc2c7b794bf5b278b649f0a59c9c79216abd99,cjb/DESKTOP-3825-mobile-os-version
84e8e1a9f75dce281ec793b24d6a6b7a8e243db9,cjb/DESKTOP-3826-update-facebook-proofs
6f2d48d7262bb0dd509c1d7fc4895de3442095f5,cjb/DESKTOP-3848-mobile-ci
9626aec1d46f8c4a28acd7af01050a93f0f0b3da,cjb/DESKTOP-3849-reset-badging
5d7e8c4e978d9bd0fb8a3ec2ff7397073eb97c3e,cjb/DESKTOP-3859-passphrase-length
8f56078983a8947d7099e6239bfcb03cc29222e1,cjb/DESKTOP-3863-notifications-on-mobile
578f3d6b1f238680c24fe21bfec8954a959481a5,cjb/DESKTOP-3863-notifications-on-mobile-2
fb0d8a75a7e976aea2952f98712aa048a074b037,cjb/DESKTOP-3870-fix-empty-bio
2f070d8c434ca1551489157316f7e4fac45caa06,cjb/DESKTOP-3879-server-side-notification-groups
34771897c0c102e9f7672e2fa1b3248df2ae0ec4,cjb/DESKTOP-3913-show-inbox-errors
118bd2eab4d53a876d746e4c6bb945cce03bf6f0,cjb/DESKTOP-3959-trim-invite-whitespace
e434c423884c4c11348edc226cfd957bcb8be598,cjb/DESKTOP-4014-placeholder-convos
0b13652fa74f201ef7245f38e04e9b30625f055a,cjb/DESKTOP-4056-search-profile-tweaks
6a9846e219cae9754a5605d047c118ab1fe99f7d,cjb/DESKTOP-4164-delete-pending-messages
125f20a4036766b238ba84960214a99d1b47d258,cjb/DESKTOP-4167-no-preview-globalerror
d3b68a44f3c54355c3dae8b25a3a3ce49301d986,cjb/DESKTOP-4199-recommended-users
806612f169190a7ab24c64235b276b32c565910c,cjb/DESKTOP-4200-recommendations
35d2db6606350f6371801de5e7e0c950d7e28045,cjb/DESKTOP-4202-searchv3-qa-2
7eed7800037ea44dc4bd9038340a3798f737ad2f,cjb/DESKTOP-4202-searchv3-qa-3
6daec75ed3c9da58c4c2c790b0a297c81f06a952,cjb/DESKTOP-4204-search-v3-nav-focus
8b48551b9e5d18568c073c1d984aa47501e0393c,cjb/DESKTOP-4225-new-chat-participants
7a7646091043c1502aaf476eae28970878f4c0fc,cjb/DESKTOP-4266-show-inbox-errors
fcc74a57bda7452c884330be5184ec79340249e3,cjb/DESKTOP-4272-allow-tab-to-advance
fc8436018c585d20fc0e2859adf26438f3580e99,cjb/DESKTOP-4294-clear-node-modules
89d0f3fe6e78ce8629317c7c970b5e4bd9d2f890,cjb/DESKTOP-4316-mobile-chat-blue-plus
6fed10cb825ae8c4e8b0a376585f4f6c75c9ccb7,cjb/DESKTOP-4316-mobile-chat-blue-plus-master
7de4ed0747fd8279e860265687e14964ab0a43b3,cjb/DESKTOP-4319-nav-changes
9735147f6a1bbc90f7c032ee277d99f6be300786,cjb/DESKTOP-4322-fix-back-centered
3f84a4848f99f19537c4f41b27a6b486082a4f33,cjb/DESKTOP-4329-input-focus
87d41bbe8a9179ae5b90ef5f3a71e99cdcb4d9be,cjb/DESKTOP-4330-services-filter-height
cb5ab37def0c177943efb7a123b46b636e75f0d2,cjb/DESKTOP-4331-hover-blue
1ff3b443f760faeb75b47c337582689ea91efd9b,cjb/DESKTOP-4331-hover-blue-profile
3eb75190979a252e892ed7b019847f78bd09193a,cjb/DESKTOP-4331-mouse-select
e1b3b0cae458c8951e25838b76583bbe9f1a3299,cjb/DESKTOP-4332-search-someone
b447534bdc757171092fcf5d03213f6edf7d3255,cjb/DESKTOP-4332-search-someone-2
9e12f3764a0f549e0cf8a12c8a47671cbc96e055,cjb/DESKTOP-4334-new-chat-existing
c82d9a3055534ea1fb02e35f1cdf04b713f03ea9,cjb/DESKTOP-4334-new-chat-existing-2
027a1bb4753bdbe7fec062d0c30071eaaaab7a9f,cjb/DESKTOP-4335-nonuser-mobile
33cc370d5767dfe7c624cb7cff76ff8a3898e41c,cjb/DESKTOP-4347-sending-error-4
e51b7d8ffc90294cca1bb47ae821fc8c834960b6,cjb/DESKTOP-4356-unclickable-badged
83783c3eaeb2e9dfb586a6830b0ec979890b3538,cjb/DESKTOP-4357-search-suggestions-null
79519519940e4338efbfce2415a96a427f5d9b59,cjb/DESKTOP-4358-searchv3-fixes
