commit_hash,tag_name,tag_message
98d824f828435deaf171b6c58c614653a5b5d241,1.9.0,maps on wearables
009f5f8418c96f8b3b4c81f87a7c446a1f63cdde,1.8.4,reduced vibration on wear
8638657cc32cf0f6f8c77c38bd2220ef4f9d8da4,1.8.3,uhhhhhhh
4524352fe76de0e469562baa94ced24f81e7c0e0,1.8.2,uhhh
4524352fe76de0e469562baa94ced24f81e7c0e0,1.8.1,touchups for release
28f41e2a1512e2473bb5f603cb46706de8b9ad63,1.8.0,basic support for android wear
5d5db590ca6c494bad925553b52d352edf693437,1.7.3,restyled settings screen
27d53acec80e1da362127c6713927acb743787c4,1.7.2,"update color contrast, settings screen touch target, blacklist text validation"
3163f8050fec6f25a7d01bc827e72051cdb14719,1.7.1,fixed location crash bug
262a8c4bbecee113767b6021dc71f86949e69781,1.7.0,multiple map instances
7aa6933b330075fe2e8f9391c924e2ec9a7b1c54,1.6.1,fixed toast bug
f35001479dce9e4bf8b728dc1caa0b9648df79e3,1.6.0,pointsss
ebb68ac633614319d3089e1f91ea319cba3653d6,1.5.0,rate app link
b69296e24116339afddbec049b5440a1e9bb67d6,1.4.0,blacklist
b2327191a61af24eac698f69b5c7b3b2faf4a1e4,1.3.0,street addresses
06290b131f4c0b592412b30397751f02784ac2eb,1.2.0,about screen
3df606176b637836d6a566a498dabff320e42cf4,1.1.0,"floating trashcans and settings arrow. also rate limit notifs"""
b75a52b7f30f39cf713b4c167339ed84939d24b6,1.0.3,git versioning
4a296541d16140d32ecbcdf8eda493983de65a6e,1.0.2,public release for real
312f441db3d7627453cd163eeb23ea176aea48a8,1.0.1,public release
