commit_hash,tag_name,tag_message
4e3e0565e0b72d047636d5cabef73327ce905b29,release9,
556a93901ff84e725a7652bbb7d4833663e0c157,release8,
881ea8a3ebb8d831c974076c93336b27e883adb2,release7,
b2fd2c517c7ebdd7c6b3efc6c297c13812dabe49,release6,
56e6587e0d52b8ac5bc04526d263112a0bd0fba7,release4,
6b7da501f237c87f537bc2c28e86fa95bcac4e69,Release46_2.0.1,2.0.1 Release 46
e97078b72ed71414b06592c3d524537cb16dd49c,Release45_2.0,2.0 Release 45 Final
aee7740d6fb1a8e5cda9cb2851b75f77fc020b76,Release44_2.0,2.0 Release 44 (bugfixed version of Release 43)
966e86a6f19f908ecf7d57f06c3097cc8a09917d,Release43_2.0,2.0 Release 43
61438952014e9ba0a939ea0b86978e63c6a41103,Release42_1.99.99,1.99.99 Release 42
357bd60a227083a01e8344c5d107e2e2941b1ff4,Release41_1.99.9,1.99.9 Release 41
90873a60cde67ff9f8a7b9e2df56882ac27a05b3,Release39_2.0-beta1,2.0 beta 1 Release 39
67264679a8dbcee5f603ce8723bf7bef06aebb2b,Release35_1.99.8,1.99.8 Release 35
3cb051f386f9a50c179cff0c5e408ff03346aa41,Release34_1.99.7,1.99.7 Release 34
8081f48243c6dcb04fb7130efabf3a4bd3d22405,Release33_1.99.6,1.99.6 Release 33
d8971c8d57f3d66f0ac5f9b67287894f6552f7ec,Release32_1.99.5,1.99.5 Release 32
fd029c21990851970f9f3b5c7ac06644225f8fac,Release31_1.99.4,1.99.4 Release 31
39e84fc40acc8729f7a480de5bc8a6e40a388805,Release30_2.0a,2.0a Release 30
c69869df77fe0ccc45d98f3fd14d8e8acb963d29,Release29_1.99.4b,1.99.4 beta Release 29
84fa1b3064b2764dfbcc547d3d1a75127cffa30e,Release28,1.99.3 Release 28
9df50ea3c2c9cc125dc25867d8ccf5c0879fee8f,Release26beta,1.99.3 Release 26 (beta)
68fadbc74e119930c59f71e8472058b2694f0704,Release25,
8324db50c30bf1c96546317e38fed6145afe835e,Release24,
7834877eba409d703f7aad2f056f90a407a793b2,Release23,
b59c36156f18626c788bdf13aa9dfea1a9a2357e,Release22,
a048e6f92eaa9f25c024924a3b94425162053973,Release21@118,
5abcc83f85a3d975b76364b1adbbc440a46d6c51,Release21,
ba945518ebf7f589b1410090ae564c7063fdee7c,Release20,
ba945518ebf7f589b1410090ae564c7063fdee7c,Release18,
9c49dfe529b955924ec50b8ba09eda24857eab14,Release17,
a72b34a1453a6b8064ac53e86ce4261c7a8db51d,Release16,
c1f624c79356a68f89af338d65e809a1c5066b33,Release15,
3ee3292fb472f470d7ec68066a4dbe15a5d863bc,Release14,
744a9b9b26422f0671e6f48d951610958fdd812e,Release13,
a502324a5987096529cc12fc3f01276a2c472675,Release10,
