commit_hash,tag_name,tag_message
56c9db926e654857458bcd4e41f5f0a18682e382,v1.1.5,
df2c1acdfde981d5efbb22566bf58fba422f0fd3,v1.1.4,
12793a1223f1e0b6a5ef0adee6bca94305b4faec,v1.1.3,
b1216e4d11def5d44e8116d6d94db6bce16421c5,v1.1.2,
bb9a22f3df66e6e5b08cfbffabed90c3bc20a31b,v1.1.1,
18508abd6f5e894220bf28b9acf703f064205199,v1.1.0,
e3eba845cc8ed293d28765243635203afd8d6609,v1.0.5,
65e2adddfb9d4f33622bf982f0136bff4d0331dc,v1.0.4,
02c4fb8149de6373af4a5f8db9f9be9d1c687e18,v1.0.3,
be68e5c6298ee594bd1de5a33c53c691f4efc6f1,v1.0.2,
9cd2e38cf54c96c743abf61bbcd7b4056e027e5d,v1.0.1,
b3c94c800f4a552ae37f88302e07fb9302b007a9,v0.4.4,
61c2ad70014a4ddd7b02af3122aa5b38ee2cfc40,v0.4.3,
70b906d2491f3d49c78a99e4295798c241d4e9ff,v0.4.2,
e745a0157c2a142359e72f09a6bb76756280341b,v0.3.1,
42916fc5a3f7f29bf32841e5ce91c573ec455f02,v0.3.0,
190cb0128fa9a1d2d643fa072e5233bb3b54f8f2,v0.2.0,
719c713e08c23ce518cd5714267933c2a760ae21,v0.1.1,
