package,manifestPaths,gradleConfigPaths,mavenConfigPaths
com.anr,"Android_6_weekTraning/ANR/AndroidManifest.xml,Android_6_weekTraning/ANR/bin/AndroidManifest.xml",,
com.javacodegeeks.android.androidsocketclient,Android_6_weekTraning/AndroidSocketCLIENT/AndroidManifest.xml,,
com.stronggames.roots,Android_6_weekTraning/StrategicControl/AndroidManifest.xml,,
com.wallpaper.activity,Android_6_weekTraning/Wallpapermanager_apps/AndroidManifest.xml,,
com.splash,Android_6_weekTraning/Tasktop/AndroidManifest.xml,,
in.wptrafficanalyzer.actionbarnavtab,"Android Full6M/ActionBarNavTab/AndroidManifest.xml,Android Full6M/ActionBarNavTab/bin/AndroidManifest.xml",,
com.samir,"Android_6_weekTraning/Android Contact ListView/Android Contact ListView/AndroidManifest.xml,Android_6_weekTraning/Android Contact ListView/Android Contact ListView/bin/AndroidManifest.xml,Android_6_weekTraning/Android Contact ListView/AndroidManifest.xml",,
in.wptrafficanalyzer.listviewdeleteitems,"Android Full6M/ListViewDeleteItems/AndroidManifest.xml,Android Full6M/ListViewDeleteItems/bin/AndroidManifest.xml",,
