commit_hash,branch_name
882b115eb31b7f12e2cc98da14d4a1b9decad7b2,dev
c3c07a4f960581ea600476fe76453a76755bccf8,mm
f944bad12b33c00660e80b27b25a83a266bea2ec,release
7708d8ff0d040f49efa7b583a1aa134f82e36c72,root
