commit_hash,branch_name
e520d99df3e2eb7ff477725fc88a14967a59c48a,GA
3fce7ffcb8f696d7b2852a16fdd184fec09fd15d,Picasso
7fc20eb497164f8baf23c5cfceecfa806dc2245d,colorFix
faae7e9a678d9db27b6960f1d0dd78cf608cdb28,fix_crash_at_android7
dc9101fe642a0d7505a6c650304bf863c01eb0cb,master
48b8b2d6faaad87408bbc130b98fc3e812f6898e,sql_lite
610e608924a30ac6498a98942627d30f8db2f2a4,viewHolder
