commit_hash,tag_name,tag_message
91cde2f6534a98050b35c23eb2982149388910cd,v1.5.1,
0566dcee3b3953bafc1557eaa10ce0473e54c3ae,v1.5,
3525fa63180370a59430e36713ea4c5603a48656,v1.4.4,
a32ae581c7f492490fe4c047c75a1ace0a93ada2,v1.4.3,
c7c501da9100dadfa15c36cebd1367e3bfc51035,v1.4.2,
b16e6d9ad6fd57d6cb55b104b1c56c52f699089f,v1.4.1,
0caee98705a0706b97ae1c3b854cc07caf18efe9,v1.4,
ea2fec5a50feb3b0d82e5a4431a08e2139fc415b,v1.3.2,
13111d020efa3686c0d437bd098e1d70325444c6,v1.3.1,
7c39eaf420310ea038b514d10746e3a470681bee,v1.3,
89164359679d299b73ea8b9eeac4629d7c4d3240,v1.2.1,
2eda0877c399971a1800218e2bdfc99f260d5d98,v1.1.4,
9b787c016a00b6ab072795e6af21d2a9645da2ae,v1.1.3,
188616bc2c8680f16f13daba2bfbfdc6f8e535a7,v1.1.2,
b649ccec1502429269caf2f7bd0263d2d99bead5,v1.1.1,
26aca97adf81fc3428317365946bb51259472c84,v1.0,
