commit_hash,branch_name
9ce61e32b30a7e9b566619635c4dc688d7abb72a,dev
8bc7c3fdabd87b6d30440c42f13c322f46a53df5,generic-score
02615b7a1b2ce333c213852d7897aea57694a01c,master
b8db4f916e83b5cfa7f54e4c04d631f1171bcdf2,testing
