commit_hash,tag_name,tag_message
a3fd5d3f469f4b8944bf01efd6e95b4d351c8db5,1.1.4,1.1.4 BETA
f84d9669042e34974de71a079cad0c79d7e6fc11,0.6.2,0.6.2
69af2945eb6c24c8600e7c30d3515b1b57196b1a,0.6.1,0.6.1
2b834da2f24e03c40222b1ecda753aea913767fb,0.6.0,0.6.0
d233b77b5dcbcd138d2ab01ac1c59bf49eeeed8f,0.5.0,0.5.0
c3ad81ded63339bf555ec3392c737caad0e0312c,0.3.6,0.3.6
7cb6a6b9175db4f3742a673583f310921aae498e,0.3.3,0.3.3 BETA
df8df005d88339ee9fe3f0821c1374d064718861,0.3.2,0.3.2 BETA
f30161018b7d6b5f45e6143dc8933a9fc2136769,0.3.1,0.3.1
166311ef3cb43017a4cdce1fd83ced9cb646d840,0.3.0,0.3.0
c6a44c22324fefab3effe619cf3178d9ac6c8c8b,0.2.3,0.2.3
597f2a3802ff5f03348aa0699fe09c7795e91e06,0.2.2,0.2.2 BETA
3f4fb00449a4424a0308c0792b572eabf199b81a,0.2.1,0.2.1
3d8236e3b051a238e18f9cc803e250f09022c23d,0.2.0,0.2.0
ca8c384117156ca3ef6e6ac671b7412e29b64f49,0.1.5,0.1.5 BETA
38439e5e71be13b9b219a565a56e6768b43b52fa,0.1.3,0.1.3 BETA
8a95c1e418b2e27a1e7697a5a60ec0be462f9197,0.1.2,0.1.2 BETA
6d932a6ef1a148c2c3fe1c8a7e2f054a6472809c,0.1.1,0.1.1
4d30e127c28aeb4d96866a8e92a0b54b47cd0c55,0.1.0,0.1.0
