commit_hash,branch_name
2c7b5a50a16d773b0f2ae230a4834870c9f28932,brcmfmac_kernel410
e110aff3e840b6db035818958efea488d02ad227,ct-artikel
0a6f432327cfa929ffb8c5542a1276eac1b87975,master
