commit_hash,tag_name,tag_message
8f76c90e7b3e52780b619f63bf5306282814fe29,ios-1.0.6-91,"DNT SjekkUT 1.0.6 (91)

Denne versjonen har diverse fikser og forbedringer.

God tur!

Fikset:
 - oppdatert tredjeparts-biblioteker
 - teller kun steder besøkt mellom start/stopp dato i liste
 - begrense mulighet for krasj i kartet
 - vis login/onboarding som modal dialog på topp av app UI
 - fjern Google Analytics
 - ta med posisjon på steder i søk
 - vis alle steder (inklusiv søkte steder) i kartet
 - skjul søkte lister fra hovedsiden"
2d5195356f75d61412ac5991826567a011f4da79,ios-1.0.6-89,"DNT SjekkUT 1.0.6 (89)

Denne versjonen har diverse fikser og forbedringer.

God tur!

Fikset:
 - oppdatert tredjeparts-biblioteker
 - teller kun steder besøkt mellom start/stopp dato i liste
 - begrense mulighet for krasj i kartet
 - vis login/onboarding som modal dialog på topp av app UI
 - fjern Google Analytics
 - ta med posisjon på steder i søk
 - vis alle steder (inklusiv søkte steder) i kartet
 - skjul søkte lister fra hovedsiden"
9ae2eb3ea07a4b1bde2048d73c45b71362c4cd95,ios-1.0.5-87,"DNT SjekkUT 1.0.5 (87)

Denne versjonen har diverse fikser og forbedringer.

God tur!

- vis en melding når man trykker på utilgjengelige knapper (f.eks besøk om man er for langt unna)
- oppdater også avstand til steder som ikke ligger i liste
- fikset et krasj i søke-siden
- vis hjelpetekst før innlogging
- søk kun på steder som er tagget ‘Turpost’"
d67b66da7a5aac35b3010c81b6c27fd93fb98912,ios-1.0.5-86,"DNT SjekkUT 1.0.5 (86)

Denne versjonen har diverse fikser og forbedringer.

God tur!

- vis en melding når man trykker på utilgjengelige knapper (f.eks besøk om man er for langt unna)
- oppdater også avstand til steder som ikke ligger i liste
- fikset et krasj i søke-siden
- vis hjelpetekst før innlogging
- søk kun på steder som er tagget ‘Turpost’"
0018b8cee1a2bca36479e395dad08fda21d88325,ios-1.0.5-85,"DNT SjekkUT 1.0.5 (85)

Denne versjonen har diverse fikser og forbedringer.

God tur!

- vis en melding når man trykker på utilgjengelige knapper (f.eks besøk om man er for langt unna)
- oppdater også avstand til steder som ikke ligger i liste
- fikset et krasj i søke-siden
- vis hjelpetekst før innlogging
- søk kun på steder som er tagget ‘turpost’"
a3646736d19f8f5e0c78fe148321de7400f50b74,ios-1.0.4-83,
8c38fc08f0dfddfb236c0e1a57f5f9f3391c95d2,ios-1.0.4-82,"DNT SjekkUT 1.0.4 (82)

Nå er søket på steder og lister forbedret, og vil sjekke ‘turbasen’ i tillegg til kun poster og lister man har lastet ned.

I tillegg har denne versjonen har diverse fikser og forbedringer. God tur!

Fikset:
 - ikke vis koko-beskjed før man er 50m unna turpost
 - beregn riktig høyde for beskrivelse i liste og turpost
 - vis mer enn 50 steder i liste
 - vis besøk knapper (inaktive) om et sted ikke er besøkt før, men for langt unna
 - logg analytics dersom app åpnes fra notification
 - vis en teks i profilsiden dersom det ikke finnes besøk
 - kun tillat sletting av gjestebok-innlegg frem til man kan besøke igjen (6 timer pr nå)
 - bruk steder uansett liste i nærheten, og i varsler
 - gjør at besøkte steder blir grønne i kartet
 - legg til posisjon og gjeldende side i ekstra info når bruker gir tilbakemelding via uservoice
 - søk mot API for steder og lister"
f00c1cf433eb27d1501947eba68d9f63a56e8d59,ios-1.0.3-80,"DNT SjekkUT 1.0.3 (80)

Denne versjonen har diverse feilrettinger og fikser. God tur!

Fikset:
 - gjør det mulig å dele til Facebook igjen
 - bruk samme statistikk som Android
 - krymp mal-bilder for turpost og liste
 - logg feilmeldinger til Sentry
 - skjul prosjekter som er ferdige
 - forhindre at beskrivelse med ‘les mer’ kan scrolles
 - forhindre hakking under visning av sted
 - hent steder som mangler under profilvisning
 - oppdater avstand kun hver 5m"
355780242fc0c5db5e249d6d3df8d7afcaba33ae,ios-1.0.3-79,"DNT SjekkUT 1.0.3 (79)

Denne versjonen har diverse feilrettinger og fikser. God tur!

Fikset:
 - gjør det mulig å dele til Facebook igjen
 - bruk samme statistikk som Android
 - krymp mal-bilder for turpost og liste
 - logg feilmeldinger til Sentry
 - skjul prosjekter som er ferdige
 - forhindre at beskrivelse med ‘les mer’ kan scrolles
 - forhindre hakking under visning av sted
 - hent steder som mangler under profilvisning
 - oppdater avstand kun hver 5m"
59835636990098dbe7e3482745308bbc879ee929,ios-1.0.3-78,"DNT SjekkUT 1.0.3 (78)

Denne versjonen har diverse feilrettinger og fikser. God tur!

Fikset:
 - bruk samme statistikk som Android
 - krymp mal-bilder for turpost og liste
 - logg feilmeldinger til Sentry
 - skjul prosjekter som er ferdige
 - forhindre at beskrivelse med ‘les mer’ kan scrolles
 - forhindre hakking under visning av sted
 - hent steder som mangler under profilvisning"
696bd7d85146fe0e4d10543e3f7a382a7da1c3c5,ios-1.0.3-77,"DNT SjekkUT 1.0.3 (76)

Denne versjonen har diverse feilrettinger og fikser. God tur!

Fikset:
 - inkluder statistikk for lister som ikke lenger er gyldige
 - krymp mal-bilder for turpost og liste
 - ta med URL-info i feilrapporter
 - begrenser nettverkstrafikk"
e13231a93a17a00b77e06f4a5d6d50b55d54e4eb,ios-1.0.3-76,"DNT SjekkUT 1.0.3 (76)

Denne versjonen har diverse feilrettinger og fikser. God tur!

Fikset:
 - inkluder statistikk for lister som ikke lenger er gyldige
 - krymp mal-bilder for turpost og liste
 - ta med URL-info i feilrapporter"
d6184a263f306c3a6f38f55eb26860c848a67ab0,ios-1.0.2-75,"DNT SjekkUT for iOS 1.0.2 (75)

Denne versjonen har diverse feilrettinger og fikser. God tur!

* gjorde det mulig å gi tilbakemelding fra innloggingssiden
* fyller elementer i hovedsiden før den vises
* henter flere steder i lister
* flyttet søk til ny side
* vis kun steder fra gyldige lister i kartet
* vis mer info i tilbakemeldinger
* gjør kart raskere til å vise mange punkter
* vis host + path i feilmeldinger
* logg feilmeldinger til Sentry.io
* gjør linker i turpost beskrivelse klikkbare
* gjør scrolling i hovedside raskere
* reduser sannsynlighet for å få timout fra facebook
* vis ‘skjulte’ steder i søk og kart"
b4941f38b51538a09798cfb3b538a4786b55e39a,ios-1.0.2-74,"DNT SjekkUT for iOS 1.0.2 (74)

Denne versjonen har diverse feilrettinger og fikser. God tur!

* gjorde det mulig å gi tilbakemelding fra innloggingssiden
* fyller elementer i hovedsiden før den vises
* henter flere steder i lister
* flyttet søk til ny side
* vis kun steder fra gyldige lister i kartet
* vis mer info i tilbakemeldinger
* gjør kart raskere til å vise mange punkter
* vis host + path i feilmeldinger
* logg feilmeldinger til Sentry.io
* gjør linker i turpost beskrivelse klikkbare"
16290187f5f65ac8706627bcea3d37371ce60479,ios-1.0.2-71,"Denne versjonen har diverse feilrettinger og fikser. God tur!

* gjorde det mulig å gi tilbakemelding fra innloggingssiden
* fyller elementer i hovedsiden før den vises
* henter flere steder i lister
* flyttet søk til ny side"
1d00e077681c16dfaa3be0b4c6ec2729038eaa1b,ios-1.0.1-70,"DNT SjekkUT for iOS 1.0.1 (70)

Denne versjonen har mindre feilrettinger og endringer. God tur!

Fikset:
* vis egen beskjed når man besøker offline
* slå på igjen landskapsmodus
* sett topic id for uservoice tilbakemeldinger
* vis tittel på beskrivelse og varighet for liste
* ikke vis 'besøkt' dersom kun andre har besøkt
* oppdatert oversettelse
* raskere visning av turposter i lister"
80cfd355d24e0f6cc092a57fba7e9232ba39d958,ios-1.0.0-69,
3d9ec61a407be59a8d75ca32b1b6165ed57d99e3,ios-1.0.0-66,"DNT SjekkUT 1.0.0 (66)

Nytt:
 - la til 'beskrivelse' felt for lister
 - la til 'start' og 'stopp' felt for lister

Fikset:
 - ikke vis steder som ikke har navn (f.eks de som er i utkast)
 - forhindre 6t mellomlagring på liste oversikt og spesifikke steder
 - lagre delvise bilder for steder"
1c06bd00fd3f877fea8cf22f05ef9d0e0bbbfe47,ios-1.0.0-64,"DNT SjekkUT 1.0.0 (64)

Fikset:
 - hent flere steder for hver ‘side’ i lister
 - vis alle steder vi kjenner til i kartet
 - gjør kartet raskere til å oppdatere steder
 - korrekt farge til ‘slett alle’ i profilsiden
 - søk kun i lister som er synlige
 - ikke vis gammel besøksdato i bilde for nytt besøk
 - oppdatert startskjerm og ikon"
606829b8fd06d2429851ceaee0e9164dcbae1e4b,ios-0.5.0-63,"DNT SjekkUT 0.5.0 (63)

Fikset:
 - hent flere steder for hver ‘side’ i lister
 - vis alle steder vi kjenner til i kartet
 - gjør kartet raskere til å oppdatere steder
 - korrekt farge til ‘slett alle’ i profilsiden
 - søk kun i lister som er synlige
 - ikke vis gammel besøksdato i bilde for nytt besøk"
c99a61845610df3a78c91f3327c1f1b5a4a9b780,ios-0.5.0-60,"DNT SjekkUT 0.5.0-60

Nytt
 - vis aktivitetsindikator når flere steder hentes

Fikset
 - krasj når man viste sted"
692dcdaa3b166f11be8b43babb4dd3d34867ef9a,ios-0.5.0-59,"DNT SjekkUT 0.5.0-58

Nytt
 - vis side-indikator og sprett bilde dersom det er flere bilder på turpost
 - vis link for turpost om den finnes
 - vis initialer dersom det ikke finnes gravatar ikon på profil
 - ikke vis prosjekter som inneholder steder med søke-ordet
 - ikke vis egen gruppe for ‘mine lister’ i søkeresultater
 - endre overskrift for grupper i hovedsiden
 - ikke dra for å oppdatere mens man søker
 - vis søkeresultat for steder i øverste horisontale rekke

Fikset
 - ikke rapporter krasj under utvikling
 - oppdater turprosjekt liste etter sorteringsrekkefølge er endret
 - ikke la gammelt bilde vises i bildegalleri-celle
 - ikke vis «siste gjestebok oppføringer» hvis det ikke er noen
 - ikke la ‘slett alle’ ligge oppå kart-pakker i profil-siden
 - spør om notification tillatelse når man melder seg på et prosjekt
 - spør om plassering tillatelse med en gang
 - korrekt App-navn
 - oppdater turpost-siden når siste besøk endres
 - oppdater besøk-bilde når det endres
 - skjul prosjekter 7 dager før de starter, 7 dager etter de er avsluttet
 - av og til to like turprosjekt i hovedsiden
 - gjør det mulig å scrolle ved å dra også oppå kartet i turpost siden
 - oversatte nye tekster
 - fikset krasj under søk
 - begrens oppdateringer på Place.images
 - ikke krasj etter å ha vist turpost side fra profil
 - varsler ble ikke alltid registret / vist
 - bilder i profilside ble ikke vist
 - ‘lås opp’ søkesiden når man trykker ‘Gå’"
81151b621ce60ce907d99a250d9f6bd623a96f3f,ios-0.5.0-58,"DNT SjekkUT 0.5.0-58

Nytt
 - vis side-indikator og sprett bilde dersom det er flere bilder på turpost
 - vis link for turpost om den finnes
 - vis initialer dersom det ikke finnes gravatar ikon på profil

Fikset
 - ikke rapporter krasj under utvikling
 - oppdater turprosjekt liste etter sorteringsrekkefølge er endret
 - ikke la gammelt bilde vises i bildegalleri-celle
 - ikke vis «siste gjestebok oppføringer» hvis det ikke er noen
 - ikke la ‘slett alle’ ligge oppå kart-pakker i profil-siden
 - spør om notification tillatelse når man melder seg på et prosjekt
 - spør om plassering tillatelse med en gang
 - korrekt App-navn
 - oppdater turpost-siden når siste besøk endres
 - oppdater besøk-bilde når det endres
 - skjul prosjekter 7 dager før de starter, 7 dager etter de er avsluttet
 - av og til to like turprosjekt i hovedsiden
 - gjør det mulig å scrolle ved å dra også oppå kartet i turpost siden
 - oversatte nye tekster
 - fikset krasj under søk
 - begrens oppdateringer på Place.images
 - ikke krasj etter å ha vist turpost side fra profil"
