commit_hash,tag_name,tag_message
abf98c315fa265190332c1f0384959d6c3a28f8d,v3.0.4,
6034244456cfbe38e00ba83591fcf46e23f004fd,v3.0.3,
33c4022cc8e213497ad216cf846777331372fc51,v3.0.2,
65d557e866463ae040c6ad72c08de1913234b91d,v3.0.1,
b14cde404ee3a936e5a9b679924d4dd00267a974,v3.0.0,
a6adf995b912f8ebb876da9b73a4a12290b4e042,v2.0.1,
94541bc051de890f49f17b868d51bf3daf54a4ac,v2.0.0,
7c2317df637bba703aaef217a4d3dd30dd83f169,v1.5.0,
3bd1a95cdce3e406575a8376ba3a368e064314cc,v1.4.1,
0c1b3373ae8307600ed9923353d389de62b5154e,v1.4.0,
bc82151a4b11dc5850fae4dd4bba6389409718d7,v1.3.2,
185b3238fb73f7413590af8f4648833a084f8d65,v1.3.1,
41ee78a33f8191c64599cfde8e8cd129d416f870,v1.3,
0a37aac1e4211df3aaefbb54a03cb96ca1f375f5,v1.2.3,
faa438ef82dd205a2498c14a3a4605cc601086b5,v1.2.2,
ac25608d9bc81f3af2e4603603cfcbaa2523cf83,v1.2.1,
f038fcf8bd9fab707d22c7a938e4e93a5f8e4e0f,v1.2.0,
1e3160a0d5134ef3dc57742aa267daeba9d2765c,v1.1.0,
203dbe4dd38840045025e1a980c1a0ee322b4c30,v1.0b,
38876dabb4942933b930a929072cf9f06d2a0bc5,v1.0.4,
aae0ff27b61198b709ce57517db1f4f9383402e6,v1.0.3,
3f1f50ba3cd0ffde8bbf5e403b83848bcca0cf27,v1.0.2b,
14e9eb7a2be06b76dd04350badd51afdc6cc8229,v1.0.1b,
