commit_hash,tag_name,tag_message
b6120aabf3315a6ee0f00191849f7b3b99b9c7b4,1.3.4,
d65aaa70f9db917bc96439e8f876593ed46d88a4,1.3.3,
c551442e9f6c9cf6c8b906fad8a8c1ab9bb1f623,1.3.2,
c389d726d1e0889febaea143a9790f179f9ac2ad,1.3.1,
d0886606c62f87955b0d7ebc214d6eaf4ec62c39,1.3.0,
e513769aa3f02d36ac7bad0d7509954dccfa2348,1.2.5,
34cf220125e7d5af5c550ac9e985085d2f9d1113,1.2.3,
b2cc672766c3cff2bb66bd6e12b4a0dd410e6dab,1.2.2,
7bdb218403fd0c4128491255ed6c928b453f933c,1.2.1,
de9b37e5820bf0c7c95d2b65c058d41c35b92d06,1.2.0,
8e40df3d980ee5c45b03f8d19078b7f0cb51e322,1.1.0,New coach added
8e40df3d980ee5c45b03f8d19078b7f0cb51e322,1.0.1,"New coach added
Change inclusion to exclusion on call log type filter
Null pointer on import file"
5beff5c75d39f9ce330648fd7b243b8a9e5060d2,1.0.0,Version Code 5
