package,manifestPaths,gradleConfigPaths,mavenConfigPaths
net.osmand.skimapsPlugin,plugins/Osmand-Skimaps/AndroidManifest.xml,,
net.osmand.nauticalPlugin,plugins/Osmand-Nautical/AndroidManifest.xml,,
net.osmand.plus,OsmAnd/AndroidManifest.xml,OsmAnd/build.gradle,
net.osmand.parkingPlugin,plugins/Osmand-ParkingPlugin/AndroidManifest.xml,,
net.osmand.srtmPlugin.paid,plugins/Osmand-SRTMPlugin/AndroidManifest.xml,,
